BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.083333333,0,3.38,1.5,1.366,2.049,-0.415957447
6.083333333,1,3.38,1.5,-0.143,2.909,0.49893617
6.333333333,0,3.472,1.794,-1.333,1.515,-1.332538737
6.333333333,1,3.38,1.5,0.793,2.676,0.25106383
6.333333333,0,3.38,1.5,1.669,2.346,-0.1
6.333333333,0,3.38,1.5,-1.487,-0.145,-2.75
6.25,1,3.37,1.68,-0.702,1.948,-0.682840237
6.25,0,3.37,1.68,0.601,1.763,-0.901775148
6.25,1,3.37,1.68,0.881,2.486,-0.046153846
6.083333333,1,3.156,1.482,-0.291,3.037,0.857825568
6.25,0,3.59,1.51,1.311,3.768,1.171153846
6.25,1,3.346,1.51,0.814,2.463,0.038126362
6.25,1,3.59,1.51,-0.631,1.973,-0.554807692
6.25,0,3.294,1.51,-1.423,1.954,-0.502242152
5.916666667,0,3.39,1.57,1.125,2.825,0.379120879
6.25,0,3.38,1.5,1.104,2.744,0.323404255
5.916666667,1,3.64,1.645,0.26,1.951,-0.693233083
5.916666667,1,3.38,1.5,0.29,1.735,-0.75
5.916666667,0,3.38,1.5,0.236,1.809,-0.671276596
5.916666667,0,3.38,1.5,1.688,2.465,0.026595745
6.166666667,1,3.38,1.5,0.099,3.015,0.611702128
6.416666667,1,3.87,1.96,0.04,2.241,-0.705759162
6.416666667,0,3.87,1.96,-0.267,1.656,-1.318324607
6.166666667,0,3.39,1.67,-0.425,1.248,-1.490697674
6.166666667,0,3.654,1.795,0.919,3.528,0.864443249
6.25,0,3.62,1.82,1.299,2.247,-0.525555556
6.25,1,3.583,1.767,-0.398,2.597,-0.085903084
6.166666667,0,3.53,1.88,0.122,3.97,1.533333333
6.25,1,3.38,1.5,0.273,1.828,-0.65106383
6.25,1,3.38,1.5,0.553,2.008,-0.459574468
6.25,0,3.38,1.5,1.503,2.259,-0.192553191
6.166666667,1,3.38,1.5,-0.77,2.246,-0.206382979
5.916666667,1,3.255,1.625,-0.392,2.381,-0.072392638
5.916666667,0,3.475,1.656,1.233,1.894,-0.738317757
5.916666667,0,3.38,1.5,-1.438,1.895,-0.579787234
6.166666667,1,3.38,1.5,-0.762,2.51,0.074468085
6.166666667,1,3.38,1.5,-0.052,3.179,0.786170213
6.416666667,0,3.989,1.762,0.438,1.565,-1.176919623
6.416666667,0,3.87,1.96,1.432,2.54,-0.392670157
6.416666667,1,3.87,1.96,-1.106,2.365,-0.57591623
6.416666667,0,3.87,1.96,-0.49,1.192,-1.804188482
6.25,1,3.62,1.82,-0.208,2.584,-0.151111111
6.25,0,3.817,1.819,0.478,3.56,0.742742743
6.25,1,3.897,1.816,1.013,2.637,-0.210956271
6.166666667,0,3.38,1.5,-0.544,1.532,-0.965957447
5.916666667,0,3.31,1.5,0.899,2.81,0.447513812
5.916666667,1,3.243,1.5,1.091,2.549,0.20367183
5.916666667,0,3.31,1.5,0.052,3.769,1.50718232
5.916666667,0,3.519,1.653,0.045,1.079,-1.615219721
5.916666667,0,3.38,1.5,0.858,3.674,1.312765957
6.166666667,0,3.38,1.5,1.088,2.285,-0.164893617
6.166666667,0,3.38,1.5,-0.248,1.521,-0.977659574
6.083333333,1,3.438,1.674,-0.675,1.929,-0.710884354
6.083333333,0,3.59,1.58,1.355,0.466,-2.108457711
6.083333333,1,3.59,1.903,1.251,2.336,-0.486662715
5.75,0,3.427,1.514,0.924,0.739,-1.810245687
5.75,1,3.427,1.514,0.573,1.622,-0.887088343
5.75,0,3.132,1.591,-0.863,1.578,-1.016872161
6.333333333,1,3.542,1.744,0.086,3.037,0.438264739
6.333333333,0,3.542,1.744,1.228,3.47,0.919911012
6.333333333,1,3.542,1.744,-0.802,2.123,-0.578420467
6.166666667,0,3.38,1.656,1.502,1.627,-1.033642691
6.166666667,0,3.38,1.62,2.688,0.909,-1.807954545
6.166666667,1,3.38,1.62,0.157,3.052,0.627272727
6.083333333,0,3.55,1.68,0.965,2.859,0.260962567
6.083333333,0,3.55,1.68,0.197,4.206,1.701604278
6.083333333,0,3.402,1.68,-0.241,3.851,1.521486643
6.083333333,1,3.55,1.68,0.129,2.595,-0.021390374
6.083333333,1,3.347,1.79,0.936,2.676,0.138086063
6.166666667,0,3.32,1.69,0.925,3.238,0.899386503
6.166666667,0,3.32,1.69,0.811,1.205,-1.595092025
6.166666667,0,3.416,1.784,-0.328,3.613,1.241421569
6.166666667,1,3.32,1.69,-0.026,3.002,0.609815951
6.166666667,1,3.429,1.696,0.446,2.318,-0.282169648
6.083333333,1,3.5,1.62,0.559,2.944,0.408510638
6.083333333,0,3.59,1.758,-0.484,1.306,-1.493449782
6.083333333,0,3.59,1.58,1.032,3.604,1.013930348
5.75,0,3.427,1.514,-1.023,3.106,0.664401464
5.75,1,3.131,1.623,0.48,1.915,-0.612732095
5.75,0,3.427,1.514,0.252,1.856,-0.642446419
6.333333333,0,3.542,1.744,1.224,0.985,-1.844271413
6.333333333,0,3.542,1.744,1.198,3.999,1.508342603
6.166666667,0,3.301,1.62,-1.224,2.885,0.505056514
6.166666667,1,3.38,1.62,0.904,2.231,-0.305681818
6.25,1,3.595,2.006,0.63,2.691,-0.13782253
6.25,0,3.47,1.66,-0.133,1.159,-1.55359116
6.083333333,0,3.4,1.785,-1.195,3.7,1.371517028
6.083333333,0,3.55,1.68,-1.38,2.479,-0.145454545
6.083333333,0,3.406,1.872,0.699,2.094,-0.710560626
6.083333333,0,3.55,1.68,-1.37,2.335,-0.299465241
6.083333333,0,3.59,1.58,0.616,3.729,1.138308458
5.75,0,3.178,1.647,-0.167,3.766,1.768125408
5.75,0,3.427,1.514,0.751,1.97,-0.523261892
5.75,0,3.427,1.514,1.575,2.932,0.482488238
5.75,1,3.582,1.753,-0.858,3.162,0.540732641
5.75,0,3.427,1.514,-0.888,3.553,1.131730267
6.333333333,0,3.542,1.744,-1.612,3.155,0.569521691
6.166666667,0,3.38,1.62,0.435,4.36,2.113636364
6.166666667,0,3.264,1.713,0.542,1.189,-1.675693101
6.083333333,1,3.55,1.68,0.652,2.918,0.324064171
6.083333333,0,3.55,1.68,1.508,2.426,-0.202139037
6.166666667,1,3.32,1.69,-0.11,2.585,0.098159509
6.166666667,0,3.434,1.795,1.07,3.455,1.025625381
6.166666667,0,3.32,1.69,-0.444,3.979,1.808588957
6.166666667,0,3.35,1.801,-1.438,3.041,0.601032924
6.083333333,1,3.5,1.62,-0.358,2.032,-0.561702128
6.083333333,0,3.5,1.62,0.213,1.403,-1.230851064
6.083333333,0,3.59,1.58,-1.458,2.702,0.11641791
6.083333333,1,3.59,1.58,-0.923,2.469,-0.115422886
6.083333333,0,3.59,1.58,-1.15,0.748,-1.827860697
6.083333333,1,3.59,1.58,-0.029,2.563,-0.021890547
5.75,1,3.43,1.771,-0.079,2.958,0.43098252
5.75,0,3.427,1.514,1.021,1.914,-0.581808677
6.333333333,0,3.494,1.891,-1.879,3.097,0.504678727
6.333333333,1,3.542,1.744,0.299,1.543,-1.223581758
6.166666667,0,3.276,1.725,1.117,1.978,-0.673758865
6.166666667,1,3.38,1.62,-0.662,2.125,-0.426136364
6.166666667,0,3.38,1.62,1.368,1.035,-1.664772727
6.166666667,0,3.38,1.62,-1.97,1.852,-0.736363636
6.166666667,1,3.38,1.62,1.118,2.698,0.225
6.25,1,3.47,1.66,0.937,2.122,-0.489502762
6.25,1,3.47,1.66,0.625,2.372,-0.213259669
6.083333333,0,3.55,1.68,1.391,2.713,0.104812834
6.083333333,0,3.55,1.68,-1.718,0.475,-2.288770053
6.083333333,0,3.462,1.836,-1.638,1.939,-0.873308733
6.166666667,1,3.37,1.6,-0.342,2.005,-0.542372881
6.166666667,0,3.37,1.6,-1.41,1.731,-0.851977401
6.166666667,1,3.37,1.6,0.489,3.165,0.768361582
6.083333333,0,3.552,1.696,1.266,3.458,0.898706897
5.75,1,3.427,1.514,-0.353,3.107,0.665446942
6.166666667,0,3.294,1.67,-1.9,2.973,0.604679803
6.25,0,3.47,1.66,-2.054,1.394,-1.293922652
6.25,1,3.56,1.916,-0.405,1.91,-1.00729927
6.25,0,3.47,1.66,-0.593,3.756,1.316022099
6.25,0,3.47,1.66,0.78,1.074,-1.647513812
6.25,0,3.47,1.66,1.664,3.513,1.047513812
6.333333333,0,3.38,1.5,1.743,2.74,0.319148936
6.166666667,0,3.32,1.69,1.241,3.137,0.775460123
6.166666667,1,3.32,1.69,-0.753,2.134,-0.455214724
6.166666667,0,3.32,1.69,-0.828,1.654,-1.044171779
6.166666667,0,3.32,1.69,0.672,1.125,-1.693251534
6.166666667,1,3.32,1.69,-0.707,1.66,-1.036809816
6.166666667,1,3.37,1.6,-0.803,1.731,-0.851977401
6.25,0,3.32,1.84,-0.523,1.653,-1.252702703
6.166666667,0,3.5,1.65,-1.802,1.737,-0.905945946
6.166666667,0,3.504,1.802,1.504,2.605,-0.05640423
6.166666667,0,3.27,1.46,-0.767,3.868,1.660773481
6.166666667,1,3.525,1.888,-1.089,3.024,0.387904704
6.25,0,3.38,1.74,-1.318,3.483,1.125609756
6.25,0,3.59,1.7,-2.212,1.441,-1.274074074
6.25,1,3.593,1.753,0.053,2.384,-0.314130435
6.25,0,3.49,1.8,-2.224,1.383,-1.493491124
6.25,1,3.372,1.688,-0.879,2.102,-0.508313539
6.25,0,3.46,1.66,-1.211,3.212,0.724444444
6.25,0,3.636,1.797,-1.183,2.046,-0.729200653
6.25,0,3.534,1.847,1.404,2.268,-0.500889152
6.25,0,3.46,1.66,-0.964,1.754,-0.895555556
6.166666667,0,3.53,1.69,-1.798,1.557,-1.144565217
5.916666667,0,3.28,1.64,-0.316,1.055,-1.713414634
5.916666667,0,3.229,1.542,-0.216,3.365,1.161232958
5.916666667,0,3.29,1.64,-0.238,1.301,-1.410909091
6,1,3.684,1.745,-0.594,2.11,-0.623517277
6,0,3.575,1.782,-0.895,5.359,2.989960959
6,0,3.382,1.452,1.214,4.14,1.785492228
6.25,1,3.32,1.84,-0.89,4.38,2.432432432
6.25,0,3.32,1.84,0.58,2.744,0.221621622
6.25,0,3.32,1.84,-0.635,1.782,-1.078378378
6.25,0,3.536,1.79,-0.845,1.229,-1.642611684
6.25,0,3.32,1.84,1.123,2.389,-0.258108108
5.833333333,0,3.17,1.5,-1.352,2.063,-0.325748503
5.833333333,1,3.165,1.597,0.551,2.231,-0.191326531
6.25,0,3.27,1.65,-1.598,1.954,-0.624691358
6.25,1,3.19,1.75,0.177,1.6,-1.208333333
6.25,0,3.177,1.651,1.974,0.67,-2.285714286
5.916666667,1,3.46,1.53,-0.299,2.565,0.07253886
5.916666667,0,3.46,1.53,1.496,1.144,-1.4
5.916666667,0,3.46,1.53,-0.024,0.99,-1.559585492
5.916666667,0,3.471,1.647,0.353,0.976,-1.735745614
5.916666667,0,3.421,1.702,1.084,1.043,-1.76672484
5.75,0,3.27,1.44,1.54,3.096,0.809836066
6.25,0,3.423,1.848,-0.35,3.599,1.223492063
6.25,0,3.622,1.904,0.293,0.678,-2.427240978
6.25,0,3.423,1.848,1.25,1.893,-0.942857143
6.25,1,3.423,1.848,-0.143,1.923,-0.904761905
6.25,0,3.649,1.894,0.654,1.437,-1.520797721
6.25,1,3.209,1.495,-1.209,2.137,-0.250875146
6.25,1,3.36,1.56,0.023,3.166,0.784444444
6.25,0,3.408,1.795,-0.225,1.472,-1.40049597
6.25,1,3.19,1.75,-0.354,1.798,-0.933333333
6.25,0,3.228,1.704,-1.604,3.089,0.817585302
6.25,1,3.19,1.75,-0.212,2.686,0.3
6.25,0,3.19,1.75,1.415,2.032,-0.608333333
6.083333333,0,3.48,1.5,-1.504,1.484,-1.016161616
6.083333333,1,3.48,1.5,0.188,1.844,-0.652525253
6.083333333,0,3.408,1.793,-0.058,0.843,-2.176470588
5.916666667,1,3.46,1.53,0.136,1.898,-0.61865285
5.916666667,0,3.413,1.796,-1.288,2.211,-0.486703772
5.916666667,1,3.46,1.53,0.252,1.749,-0.773056995
5.75,0,3.27,1.44,0.654,1.188,-1.275409836
6,1,3.296,1.749,-0.627,2.505,-0.022624434
6,0,3.18,1.5,1.941,1.579,-0.905952381
6,0,3.466,1.701,0.524,1.431,-1.305949008
6.416666667,1,3.618,1.787,0.147,2.116,-0.640633534
6.416666667,0,3.618,1.787,1.206,1.446,-1.372474058
5.833333333,0,3.17,1.5,0.442,1.395,-1.125748503
6.25,0,3.27,1.65,-1.515,3.117,0.811111111
6.25,0,3.27,1.65,1.81,2.208,-0.311111111
5.916666667,1,3.46,1.53,-0.416,3.154,0.682901554
5.916666667,0,3.46,1.53,0.859,2.069,-0.441450777
5.75,0,3.254,1.548,0.747,1.517,-1.036342321
5.75,0,3.27,1.44,1.418,3.6,1.360655738
5.75,0,3.129,1.511,1.396,2.701,0.470951792
5.75,0,3.27,1.44,0.039,3.363,1.101639344
6,1,3.18,1.5,-0.013,2.145,-0.232142857
6,0,3.13,1.703,0.159,1.343,-1.504555011
6.416666667,0,3.618,1.787,0.909,0.197,-2.736755871
6.25,1,3.27,1.65,0.371,1.729,-0.902469136
6.25,0,3.427,1.847,-1.637,3.246,0.770886076
6.25,1,3.285,1.942,0.328,2.377,-0.352196575
6.25,0,3.19,1.75,-1.36,3.339,1.206944444
6.083333333,1,3.48,1.5,-0.557,2.603,0.114141414
6.083333333,0,3.48,1.5,1.138,3.176,0.692929293
5.916666667,0,3.46,1.53,0.879,1.239,-1.301554404
5.916666667,0,3.417,1.647,-0.173,4.606,2.343502825
5.916666667,1,3.46,1.53,0.012,2.877,0.395854922
5.916666667,1,3.46,1.53,0.631,2.224,-0.280829016
5.75,0,2.975,1.455,0.431,1.121,-1.439473684
5.75,0,3.27,1.44,1.09,1.512,-0.921311475
6,1,3.352,1.685,-0.197,2.424,-0.113377325
6,0,3.18,1.5,-1.302,2.6,0.30952381
6.083333333,1,3.48,1.61,-0.401,2.974,0.458823529
6.083333333,0,3.48,1.61,1.263,2.926,0.407486631
6.25,0,3.27,1.497,-0.872,1.489,-1.009024253
6.25,0,3.27,1.65,-1.095,4.194,2.140740741
6.25,1,3.208,1.543,-0.49,1.436,-1.128528529
6.25,0,3.21,1.642,-1.721,2.766,0.433673469
6.25,0,3.36,1.56,-1.109,2.813,0.392222222
6.25,0,3.36,1.56,-1.104,3.054,0.66
6.25,1,3.36,1.56,-0.683,3.066,0.673333333
6.25,0,3.19,1.75,0.662,0.928,-2.141666667
6.25,0,3.19,1.75,-0.485,1.551,-1.276388889
6.083333333,0,3.48,1.5,-0.817,3.116,0.632323232
5.916666667,0,3.366,1.748,0.944,2.311,-0.30407911
5.916666667,0,3.46,1.53,1.13,1.714,-0.809326425
5.916666667,1,3.414,1.693,-0.492,2.183,-0.430563626
5.916666667,0,3.46,1.53,0.022,1.084,-1.462176166
5.75,1,3.27,1.44,0.396,2.171,-0.201092896
6,0,3.18,1.5,-1.487,3.318,1.164285714
6,0,3.306,1.782,-0.069,1.66,-1.160104987
6,0,3.18,1.5,-1.08,3.015,0.803571429
6,1,3.18,1.5,-0.401,1.59,-0.892857143
6,0,3.18,1.5,0.336,1.178,-1.383333333
5.833333333,0,3.015,1.506,0.847,0.945,-1.743538767
6,0,3.38,1.71,-0.352,3.762,1.45748503
6,1,3.44,1.8,-0.207,1.716,-1.102439024
5.916666667,0,3.38,1.5,0.242,3.757,1.40106383
6.25,1,3.843,1.906,-0.124,3.13,0.263810015
6.25,0,3.74,1.81,-0.389,1.369,-1.456994819
6.25,1,3.45,1.66,0.353,2.032,-0.584357542
6.25,0,3.19,1.54,0.562,4.421,2.492121212
5.75,0,3.38,1.5,0.627,1.837,-0.641489362
5.75,0,3.004,1.553,0.244,1.51,-1.059269469
5.75,0,3.38,1.5,-0.53,1.757,-0.726595745
6.25,1,3.63,1.62,0.458,2.634,0.008955224
6.25,0,3.34,1.64,0.71,1.484,-1.183529412
6.25,0,3.63,1.62,1.473,2.586,-0.03880597
6.25,0,3.63,1.62,1.271,3.945,1.313432836
5.916666667,1,3.38,1.5,0.632,2.761,0.341489362
5.916666667,0,2.989,1.394,0.597,4.04,2.317868339
5.916666667,0,3.38,1.5,-0.305,3.223,0.832978723
5.916666667,1,3.38,1.5,0.817,2.203,-0.25212766
6,1,3.38,1.5,0.953,2.277,-0.173404255
6,0,3.156,1.558,0.598,1.013,-1.682102628
6,1,3.22,1.54,-0.918,2.993,0.729761905
6.166666667,1,3.48,1.588,0.181,3.252,0.758985201
6.166666667,0,3.09,1.58,-0.925,4.273,2.566887417
6.166666667,0,3.38,1.64,0.872,1.185,-1.522988506
5.916666667,0,3.095,1.545,0.404,4.292,2.544516129
5.916666667,0,3.38,1.5,0.77,3.71,1.35106383
6.25,0,3.38,1.5,-0.336,3.452,1.076595745
6.25,1,3.651,1.708,-0.591,2.968,0.296963459
6.25,0,3.65,1.81,-1.802,3.475,0.809782609
6.25,0,3.746,1.807,-1.579,3.735,0.988653945
6.25,0,3.35,1.61,-0.674,3.57,1.252873563
5.916666667,1,2.95,1.4,-0.129,2.946,0.99483871
5.916666667,1,3.38,1.5,0.84,2.408,-0.034042553
6,1,3.11,1.56,-0.145,2.898,0.726451613
6,1,3.257,1.657,-0.507,2.445,-0.015
6,0,3.38,1.5,0.262,1.562,-0.934042553
6,0,3.11,1.56,1.221,1.39,-1.219354839
6,1,3.22,1.54,0.176,2.493,0.13452381
6.166666667,0,3.09,1.58,1.045,1.714,-0.822516556
6.25,0,3.38,1.5,-1.092,3.273,0.886170213
5.833333333,1,3.15,1.51,-0.246,2.79,0.56097561
5.833333333,0,2.959,1.312,-1.646,2.96,1.001214329
5.833333333,0,2.96,1.36,-1.275,4.548,2.985
6.083333333,0,3.3,1.59,0.015,4.515,2.421052632
6.083333333,0,3.3,1.59,0.582,2.011,-0.507602339
6.083333333,0,3.3,1.59,0.532,4.255,2.116959064
6.083333333,0,3.3,1.59,-0.325,1.275,-1.368421053
5.916666667,0,3.16,1.43,-1.901,3.44,1.323699422
5.916666667,0,3.203,1.43,-1.012,1.965,-0.396503102
5.916666667,0,3.16,1.43,0.443,1.149,-1.324855491
6,0,3.38,1.5,1.031,3.787,1.432978723
5.833333333,0,3.38,1.5,-1.102,1.453,-1.05
5.833333333,1,2.885,1.453,-0.829,2.816,0.903631285
6.083333333,1,3.23,1.486,1.08,2.265,-0.106651376
6.083333333,1,3.144,1.48,0.893,2.912,0.721153846
6.083333333,0,3.23,1.39,-1.15,3.489,1.281521739
6.083333333,0,3.23,1.39,-0.759,1.229,-1.175
6.083333333,0,3.154,1.535,0.305,3.753,1.73996294
6.25,0,3.52,1.67,-1.499,2.674,0.085405405
5.75,0,3.16,1.595,0.114,4.125,2.233226837
5.666666667,1,3.18,1.5,0.635,3.264,1.1
5.666666667,0,3.18,1.5,1.632,3.335,1.18452381
5.666666667,0,3.18,1.5,-1.144,3.096,0.9
6.166666667,1,3.32,1.67,0.052,1.858,-0.772121212
6.083333333,0,3.3,1.59,-0.519,1.23,-1.421052632
6.083333333,0,3.187,1.652,-1.143,1.716,-0.916612378
6.083333333,1,3.3,1.59,-0.211,3.024,0.677192982
6.083333333,0,3.3,1.59,0.421,0.853,-1.861988304
6.083333333,0,3.3,1.59,0.252,4.235,2.093567251
5.916666667,0,3.16,1.43,0.575,3.755,1.687861272
5.916666667,0,3.16,1.43,0.621,3.612,1.522543353
6,1,3.38,1.5,-0.812,2.357,-0.088297872
5.833333333,0,3.38,1.5,0.093,4.826,2.538297872
5.833333333,1,3.38,1.5,-0.223,2.691,0.267021277
6.25,1,3.494,1.724,0.441,2.493,-0.131073446
5.75,1,3.38,1.5,0.147,3.406,1.027659574
5.75,0,3.125,1.496,-1.104,2.153,-0.193370166
5.75,1,3.38,1.5,0.739,2.775,0.356382979
5.666666667,1,3.18,1.5,-0.359,2.184,-0.185714286
6.083333333,0,3.179,1.603,1.408,4.976,3.280456853
6.083333333,0,3.3,1.59,0.249,3.752,1.528654971
6.083333333,0,3.185,1.656,1.533,3.678,1.644865925
6.083333333,1,3.3,1.59,0.857,2.981,0.626900585
5.916666667,1,3.16,1.43,-0.68,2.209,-0.099421965
5.916666667,0,3.16,1.43,0.227,1.487,-0.934104046
6,0,3.38,1.5,1.288,4.024,1.685106383
5.833333333,0,2.945,1.5,-0.661,1.295,-1.283737024
5.75,1,2.99,1.41,0.218,2.278,0.098734177
6.083333333,0,3.43,1.66,-2.1,2.581,0.040677966
6.083333333,1,3.409,1.627,-1.151,2.62,0.114478114
6.083333333,0,3.43,1.66,0.5,0.861,-1.902824859
6.083333333,0,3.43,1.66,0.73,1.264,-1.447457627
6.083333333,1,3.33,1.48,-0.001,2.922,0.558918919
6.083333333,1,3.33,1.48,-0.523,2.747,0.36972973
6.333333333,1,3.52,1.71,-1.189,2.652,0.040883978
6.333333333,0,3.52,1.71,0.148,1.108,-1.66519337
6.333333333,0,3.712,1.94,-1.212,1.6,-1.383747178
6.333333333,0,3.52,1.71,-0.466,1.635,-1.082872928
6.166666667,1,3.579,1.795,-0.955,2.405,-0.316143498
6.166666667,1,3.37,1.6,-1.245,2.123,-0.409039548
6.166666667,0,3.37,1.6,-2.856,2.787,0.341242938
6.166666667,0,3.499,1.889,-0.596,1.589,-1.372670807
6.083333333,1,3.32,1.51,-0.045,2.041,-0.413259669
6,1,3.15,1.39,-0.057,2.953,0.776136364
6,1,3.311,1.545,0.009,2.003,-0.481313703
5.75,1,2.99,1.41,-0.098,2.397,0.249367089
5.75,0,2.99,1.41,2.171,1.522,-0.858227848
6.083333333,0,3.396,1.661,0.501,0.88,-1.900288184
6.083333333,0,3.43,1.66,0.727,1.514,-1.164971751
6.083333333,0,3.43,1.66,-1.217,3.189,0.727683616
6.083333333,1,3.395,1.666,-0.33,2.787,0.296703297
6.083333333,1,3.33,1.48,-0.516,2.47,0.07027027
6.083333333,0,3.499,1.722,0.234,1.368,-1.398424311
6.166666667,0,3.38,1.5,-0.076,1.158,-1.363829787
6.166666667,0,3.38,1.5,1.938,1.416,-1.089361702
6.166666667,1,3.38,1.652,0.303,2.995,0.554398148
6.166666667,0,3.38,1.5,0.353,0.711,-1.839361702
6.166666667,0,3.38,1.5,-0.277,1.748,-0.736170213
6.25,0,3.17,1.46,0.199,1.24,-1.257309942
6.333333333,0,3.52,1.71,-0.874,1.245,-1.513812155
6.333333333,0,3.52,1.71,-1.426,1.872,-0.820994475
6.083333333,1,3.221,1.364,0.378,2.103,-0.204092623
6.083333333,0,3.32,1.51,-1.744,2.226,-0.208839779
6,0,3.15,1.39,-0.33,0.976,-1.470454545
5.75,1,2.99,1.41,-0.107,2.188,-0.015189873
6.083333333,1,3.33,1.48,0.795,1.957,-0.484324324
6.083333333,0,3.33,1.48,1.026,0.928,-1.596756757
6.083333333,0,3.33,1.48,0.732,0.923,-1.602162162
6.083333333,0,3.542,1.823,1.013,1.322,-1.582897033
6.083333333,0,3.33,1.48,-0.073,1.298,-1.196756757
6.166666667,0,3.38,1.5,-1.244,2.222,-0.231914894
6.166666667,1,3.38,1.5,-0.542,2.342,-0.104255319
6.166666667,1,3.38,1.5,0.064,2.175,-0.281914894
6.25,1,3.17,1.46,0.54,2.933,0.722807018
6.25,0,3.17,1.46,2.903,1.097,-1.424561404
6.25,0,3.469,1.665,1.034,1.301,-1.403547672
6.333333333,0,3.52,1.71,-2.031,2.129,-0.537016575
6.333333333,1,3.68,1.88,-1.046,2.23,-0.611111111
6.166666667,0,3.37,1.6,-0.02,1.105,-1.559322034
6.166666667,0,3.37,1.6,0.875,1.609,-0.989830508
6.083333333,0,3.32,1.51,-1.594,2.793,0.417679558
5.75,0,2.99,1.41,1.481,2.321,0.153164557
5.75,0,2.99,1.41,1.888,2.82,0.784810127
5.75,1,2.99,1.41,0.404,3.085,1.120253165
6.083333333,1,3.43,1.66,-0.483,2.406,-0.157062147
6.083333333,0,3.43,1.66,-0.916,1.033,-1.708474576
6.083333333,1,3.43,1.66,-1.354,2.327,-0.246327684
6.083333333,0,3.303,1.577,-3.057,2.847,0.47161066
6.083333333,0,3.43,1.66,-2.204,2.09,-0.514124294
6.083333333,0,3.299,1.567,-1.714,3.307,1.009237875
6.083333333,0,3.33,1.48,-0.153,0.944,-1.579459459
6.083333333,0,3.33,1.48,0.211,0.74,-1.8
6.083333333,1,3.504,1.66,-0.959,2.018,-0.611713666
6.166666667,0,3.38,1.5,1.466,2.831,0.415957447
6.166666667,1,3.38,1.5,-0.627,3.054,0.653191489
6.166666667,0,3.301,1.483,-1.363,2.269,-0.135313531
6.25,1,3.17,1.46,0.459,3.004,0.805847953
6.25,1,3.17,1.46,0.916,2.27,-0.052631579
6.166666667,0,3.37,1.6,1.118,0.722,-1.992090395
6.083333333,1,3.32,1.51,0.033,2.412,-0.003314917
6.083333333,0,3.32,1.51,-1.216,0.968,-1.598895028
6,0,3.15,1.39,0.346,1.374,-1.018181818
6,1,3.15,1.39,-0.122,2.45,0.204545455
6,0,3.221,1.568,-1.778,1.637,-0.916515426
6,0,3.15,1.39,0.841,1.403,-0.985227273
5.75,1,2.99,1.41,0.398,2.549,0.441772152
5.75,0,2.99,1.41,-1.91,1.99,-0.265822785
5.75,0,2.99,1.41,1.952,2.564,0.460759494
6,1,3.38,1.5,0.073,2.756,0.336170213
6.333333333,0,3.38,1.5,1.114,3.381,1.00106383
6.166666667,0,3.38,1.5,-1.65,2.849,0.435106383
6.166666667,1,3.38,1.5,-0.507,1.641,-0.85
6.166666667,0,3.38,1.5,0.923,4.137,1.805319149
5.916666667,1,3.38,1.5,-0.135,3.585,1.218085106
5.916666667,0,3.38,1.5,-0.835,2.771,0.35212766
5.916666667,1,3.18,1.57,0.35,3.502,1.4
6,0,3.39,1.67,0.991,3.439,1.056976744
6,1,3.19,1.48,-0.654,3.735,1.637426901
6,0,3.45,1.7,-1.369,2.658,0.094857143
6.333333333,0,3.63,1.775,1.668,1.576,-1.214555256
6.333333333,1,3.62,1.714,-0.162,3.887,1.280167891
6.333333333,0,3.66,1.88,0.058,4.579,2.03258427
6.083333333,0,3.39,1.59,1.169,3.717,1.363333333
6.083333333,1,3.39,1.59,-0.124,2.983,0.547777778
5.916666667,0,3.201,1.48,-0.327,1.701,-0.743172574
6,1,3.371,1.561,0.423,3.055,0.650828729
6,0,3.32,1.46,0.854,2.644,0.27311828
6,1,3.33,1.48,-0.899,3.284,0.95027027
6,1,3.33,1.48,-0.899,3.729,1.431351351
6,0,3.414,1.52,-0.424,1.886,-0.613516367
6,1,3.33,1.48,-0.722,3.48,1.162162162
6,1,3.27,1.5,-0.823,2.216,-0.190960452
6,0,3.536,1.758,1.795,1.976,-0.754780652
6,0,3.27,1.5,1.092,3.106,0.814689266
6.166666667,0,4.17,1.67,1.293,1.798,-0.8976
6.166666667,0,3.389,1.51,1.437,0.725,-1.835550825
6.083333333,0,4.17,1.67,0.221,0.917,-1.6024
6.083333333,0,4.17,1.67,-0.202,1.174,-1.3968
6.083333333,1,4.17,1.67,-0.075,3.125,0.164
6.083333333,1,4.17,1.67,-0.545,2.953,0.0264
6.166666667,0,3.38,1.5,1.045,1.618,-0.874468085
6.5,0,3.5,1.69,1.444,2.01,-0.64640884
6,1,3.234,1.51,0.423,1.599,-0.89675174
6.166666667,0,4.17,1.67,0.409,0.956,-1.5712
6.166666667,0,3.493,1.614,1.34,1.025,-1.626929218
6.166666667,1,4.17,1.67,0.613,2.138,-0.6256
6.166666667,1,4.17,1.67,0.205,1.975,-0.756
6,1,3.27,1.5,-0.946,3.03,0.728813559
6.166666667,1,4.17,1.67,0.579,2.693,-0.1816
6.083333333,0,4.17,1.67,2.161,1.688,-0.9856
6.083333333,1,4.17,1.67,0.866,1.96,-0.768
6.083333333,0,4.17,1.67,1.137,1.406,-1.2112
