BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6.166666667,0,3.283,1.424,2.101,0.515,-1.977945132
6.166666667,0,3.283,1.424,0.476,1.416,-1.008606778
6.166666667,0,3.283,1.424,-1.47,2.354,0.000537924
6,0,3.375,1.51,1.201,2.012,-0.461662198
6,0,3.275,1.51,2.268,2.03,-0.410764873
6,0,3.275,1.51,-0.298,1.281,-1.259490085
6,1,3.275,1.51,0.401,2.684,0.330311615
5.833333333,1,3.13,1.42,-0.006,1.947,-0.383625731
5.833333333,0,3.13,1.42,1.331,1.73,-0.637426901
5.833333333,0,3.13,1.42,1.559,2.126,-0.174269006
5.916666667,1,3.34,1.51,0.03,2.018,-0.444808743
5.916666667,0,3.34,1.51,-1.59,1.704,-0.787978142
5.916666667,0,3.34,1.51,-1.902,1.732,-0.757377049
6,0,3.22,1.48,-0.393,1.504,-0.972413793
6.166666667,0,3.4,1.59,0.414,1.19,-1.44198895
6.166666667,0,3.4,1.59,-2.803,2.074,-0.46519337
6.166666667,0,3.4,1.59,-2.905,1.292,-1.329281768
5.916666667,1,3.18,1.56,-0.545,2.046,-0.4
5.916666667,1,3.18,1.56,0.691,1.948,-0.520987654
6,1,3.045,1.54,0.938,2.345,0.069767442
6,0,3.045,1.54,1.278,1.82,-0.627906977
6.416666667,1,3.597,1.92,-0.639,2.151,-0.72450805
6.416666667,0,3.597,1.78,-2.156,1.137,-1.707760044
5.833333333,0,3.387,1.601,-2.518,1.809,-0.767077268
5.833333333,0,3.387,1.601,-1.465,1.661,-0.93281075
6.083333333,0,3.375,1.5,-0.761,1.198,-1.322133333
6.083333333,0,3.375,1.5,-1.685,2.391,-0.0496
6.083333333,0,3.375,1.5,-1.625,2.5,0.066666667
6.083333333,0,3.375,1.5,-2.176,2.183,-0.271466667
5.833333333,1,3.13,1.42,-0.737,2.619,0.402339181
5.833333333,0,3.13,1.42,1.297,1.442,-0.974269006
6.5,0,3.5,1.69,-1.424,0.866,-1.910497238
6.5,1,3.5,1.69,0.428,1.93,-0.73480663
6.5,0,3.5,1.69,-0.215,1.347,-1.379005525
6.166666667,0,3.38,1.5,0.453,3.606,1.240425532
6.166666667,0,3.38,1.5,-0.923,1.216,-1.30212766
6,0,3.26,1.52,1.308,3.146,0.868965517
6,0,3.38,1.5,0.816,3.202,0.810638298
6,1,3.38,1.5,-0.228,3.553,1.184042553
6.166666667,0,3.38,1.5,1.454,2.43,-0.010638298
6.166666667,0,3.38,1.5,-0.799,1.037,-1.492553191
6.166666667,1,3.38,1.5,0.527,1.993,-0.475531915
6.166666667,0,3.38,1.5,1.498,2.924,0.514893617
6.166666667,1,3.38,1.5,0.683,2.552,0.119148936
5.833333333,1,3.27,1.55,-0.975,2.571,0.187209302
5.833333333,0,3.27,1.55,2.535,-0.567,-3.461627907
6.166666667,1,3.276,1.67,-0.371,3.079,0.754669988
6.083333333,0,3.441,1.67,-1.474,3.772,1.373800113
6.083333333,1,3.441,1.67,-0.528,2.314,-0.272727273
5.916666667,0,3.24,1.63,-0.462,0.574,-2.311801242
5.916666667,0,3.24,1.63,-1.97,3.38,1.173913043
5.916666667,0,3.24,1.63,-1.897,3.662,1.524223602
5.916666667,1,3.24,1.63,-0.759,2.231,-0.253416149
5.916666667,0,3.24,1.63,0.158,0.937,-1.860869565
6.166666667,1,3.38,1.5,-0.737,2.499,0.062765957
6.166666667,0,3.38,1.5,0.006,4.456,2.144680851
6,0,3.38,1.5,-0.884,3.55,1.180851064
6,0,3.27,1.5,0.563,3.59,1.361581921
6,0,3.27,1.5,-1.737,3.273,1.003389831
6,1,3.27,1.5,-1.025,2.035,-0.395480226
5.833333333,0,3.27,1.55,-1.008,3.826,1.646511628
5.833333333,0,3.27,1.55,-0.367,4.012,1.862790698
5.833333333,1,3.27,1.55,0.473,2.268,-0.165116279
5.833333333,0,3.27,1.55,-0.486,4.408,2.323255814
6.166666667,0,3.276,1.67,1.587,0.857,-2.0124533
6.083333333,1,3.441,1.67,0.142,2.975,0.473743648
6.083333333,0,3.441,1.67,1.621,3.567,1.14229249
5.916666667,0,3.24,1.63,-1.317,3.186,0.932919255
6.5,0,3.5,1.69,1.347,2.703,0.119337017
6.166666667,1,3.38,1.5,0.565,2.479,0.041489362
6.166666667,0,3.38,1.5,0.863,1.982,-0.487234043
6.166666667,0,3.38,1.5,1.187,1.214,-1.304255319
6.083333333,1,3.399,1.625,-1.272,2.892,0.428410372
6.083333333,0,3.399,1.625,0.146,1.437,-1.211950395
6,0,3.27,1.5,-1.354,4.039,1.868926554
6,1,3.27,1.5,0.211,3.316,1.051977401
6,1,3.27,1.5,-0.841,2.357,-0.031638418
5.833333333,0,3.27,1.55,-1.573,3.023,0.712790698
5.833333333,0,3.27,1.55,0.968,3.594,1.376744186
5.833333333,1,3.27,1.55,0.673,3.182,0.897674419
5.833333333,0,3.27,1.55,1.01,2.578,0.195348837
5.833333333,0,3.27,1.55,-0.296,4.096,1.960465116
6.166666667,1,3.276,1.67,0.112,3.11,0.793275218
6.083333333,0,3.463,1.429,-0.239,1.312,-1.115044248
6.083333333,0,3.463,1.429,-1.312,3.111,0.653883972
6.083333333,1,3.463,1.429,0.212,1.914,-0.523107178
6,0,3.654,1.643,-0.842,3.687,1.032819493
6,0,3.654,1.643,0.589,1.531,-1.111387369
5.916666667,1,3.397,1.542,-0.903,2.286,-0.197843666
5.916666667,0,3.397,1.542,-0.794,3.827,1.46361186
5.916666667,0,3.429,1.46,0.802,2.528,0.084814627
6.25,0,3.491,1.559,-1.037,1.289,-1.279503106
6.166666667,1,3.38,1.459,0.538,2.757,0.35137949
6.166666667,0,3.38,1.459,1.379,1.325,-1.139510672
6.166666667,0,3.38,1.459,1.846,2.629,0.218115565
6.166666667,1,3.38,1.45,-0.822,1.989,-0.441450777
6.166666667,0,3.38,1.45,-1.309,2.689,0.283937824
6,0,3.384,1.459,0.791,0.92,-1.56
6,0,3.384,1.459,1.399,-1.023,-3.578701299
6,0,3.462,1.845,1.761,0.332,-2.871366729
6,0,3.462,1.845,0.71,-0.232,-3.568954855
6,0,3.462,1.845,-1.286,3.418,0.945578231
6,1,3.462,1.845,-0.731,2.299,-0.438466296
5.75,1,3.638,1.82,0.243,2.979,0.275027503
5.75,0,3.638,1.82,-1.418,2.215,-0.565456546
6.083333333,0,3.38,1.809,-1.504,4.445,2.355824316
6.083333333,0,3.38,1.809,-1.506,2.303,-0.371101209
6.083333333,0,3.38,1.809,-2.182,2.815,0.280712922
6.25,0,3.51,1.751,-1.565,3.879,1.419556566
6.25,0,3.51,1.751,-1.153,1.594,-1.178510517
6.25,0,3.51,1.751,-2.619,3.379,0.851051734
6.333333333,0,3.412,1.769,-0.419,2.034,-0.677419355
6.333333333,0,3.412,1.769,2.041,1.374,-1.480827754
5.833333333,0,3.445,1.705,-1.989,0.983,-1.829885057
5.833333333,0,3.445,1.705,-1.947,3.796,1.403448276
5.833333333,0,3.445,1.705,0.732,1.464,-1.277011494
6.166666667,1,3.347,1.831,0.166,2.15,-0.579155673
6,0,3.462,1.845,-1.311,2.768,0.141620284
6,1,3.462,1.845,-0.924,2.027,-0.774891775
5.75,0,3.638,1.82,-1.803,3.046,0.348734873
6.083333333,0,3.38,1.809,-2.334,1.607,-1.257161044
6,0,3.349,1.62,0.48,1.533,-1.100636206
5.666666667,0,3.08,1.464,-1.653,4.175,2.35519802
5.666666667,1,3.08,1.464,-0.049,2.129,-0.176980198
5.666666667,0,3.08,1.464,-1.024,4.14,2.311881188
5.666666667,1,3.08,1.464,0.925,2.767,0.612623762
5.75,0,3.339,1.572,0.297,3.148,0.783814375
5.75,1,3.339,1.572,0.24,2.078,-0.427277872
6.25,0,3.446,1.754,0.989,1.802,-0.943262411
6.25,1,3.446,1.754,-0.063,3.159,0.660756501
6.25,0,3.119,1.502,1.473,1.814,-0.614100186
6.25,0,3.119,1.502,1.667,2.34,0.036487322
6.416666667,1,3.626,1.867,0.536,2.542,-0.232518476
6,1,3.349,1.62,-1.13,1.808,-0.782533256
6,0,3.349,1.62,-1.63,2.845,0.417004049
6,0,3.349,1.62,0.965,1.206,-1.478889532
6.083333333,0,3.174,1.348,-0.781,3.387,1.233296824
6.083333333,1,3.174,1.348,1.084,2.451,0.208105148
5.666666667,0,3.04,1.42,-0.781,1.077,-1.42345679
5.666666667,1,3.04,1.42,0.751,2.812,0.718518519
5.666666667,0,3.04,1.42,-2.105,1.707,-0.645679012
5.666666667,0,3.04,1.42,1.859,1.104,-1.390123457
5.666666667,0,3.04,1.42,0.834,3.064,1.02962963
6.25,0,3.45,1.6,-0.792,1.704,-0.887567568
6.25,0,3.54,1.67,1.057,0.852,-1.87486631
6.25,0,3.54,1.67,1.256,2.301,-0.32513369
6.25,1,3.54,1.67,-0.833,2.773,0.179679144
6,0,3.15,1.33,0.946,2.584,0.378021978
6,0,3.15,1.33,1.141,2.16,-0.087912088
6,1,3.15,1.33,-1.192,2.413,0.19010989
6,1,3.15,1.33,0.654,2.283,0.047252747
6.25,0,3.571,1.464,0.047,3.414,0.850972947
6.25,1,3.571,1.464,0.295,2.679,0.153298529
6.083333333,0,3.174,1.348,-1.066,4.275,2.205914567
6.25,1,3.45,1.6,0.111,3.014,0.528648649
6.25,0,3.41,1.65,1.401,2.117,-0.469318182
6.166666667,0,3.27,1.61,2.495,2.414,-0.031325301
6.166666667,0,3.27,1.61,1.612,2.026,-0.498795181
6.166666667,0,3.27,1.61,0.693,3.764,1.595180723
6.166666667,0,3.27,1.61,0.857,1.699,-0.892771084
6,0,3.15,1.33,1.006,0.939,-1.42967033
6,0,3.15,1.33,0.666,1.557,-0.750549451
6,0,3.15,1.33,0.972,1.385,-0.93956044
6.25,0,3.623,1.668,-1,2.802,0.160102302
6.25,0,3.623,1.668,1.498,1.764,-0.901790281
6.25,1,3.623,1.668,-0.148,2.304,-0.349360614
6.25,1,3.623,1.668,0.743,2.673,0.028132992
6.083333333,1,3.466,1.783,-0.192,3.208,0.693404635
6.083333333,0,3.466,1.783,-1.296,1.45,-1.395721925
6.25,0,3.899,1.69,-1.551,3.429,0.574468085
5.916666667,1,3.541,1.777,0.996,2.159,-0.566893424
5.916666667,0,3.541,1.777,1.28,2.855,0.222222222
5.916666667,0,3.541,1.777,0.511,0.939,-1.950113379
5.916666667,0,3.541,1.777,0.253,3.571,1.034013605
5.916666667,1,3.541,1.777,0.946,2.588,-0.080498866
5.916666667,1,3.541,1.777,-0.852,2.516,-0.162131519
6.333333333,1,3.489,1.778,-1.036,3.179,0.637638808
6.166666667,1,3.543,1.725,0.455,1.949,-0.753575358
6.166666667,0,3.543,1.725,2.408,3.348,0.785478548
6.166666667,1,3.543,1.725,0.74,2.344,-0.319031903
6.166666667,0,3.543,1.725,1.665,3.458,0.906490649
6.25,0,3.626,1.888,-1.089,1.843,-1.051783659
6.25,1,3.626,1.888,-0.593,3.343,0.67433832
6.25,1,3.626,1.888,-0.055,1.795,-1.107019563
6.25,1,3.623,1.668,0.416,2.241,-0.413810742
6.25,1,3.623,1.668,0.093,2,-0.660358056
5.75,0,3.191,1.669,-0.671,1.557,-1.14717477
6.25,0,3.844,1.69,-0.852,0.034,-2.537604457
6.25,1,3.844,1.69,0.434,3.417,0.603528319
5.916666667,0,3.46,1.723,0.901,0.824,-2.03511802
5.916666667,1,3.46,1.723,0.76,2.242,-0.402417962
6.333333333,0,3.489,1.778,-0.683,1.302,-1.556399766
6.333333333,1,3.489,1.778,-0.706,3.079,0.520748101
6.333333333,0,3.489,1.778,0.193,1.671,-1.125073057
6.333333333,1,3.489,1.778,-0.26,2.206,-0.499707773
6.166666667,0,3.543,1.725,1.419,2.127,-0.557755776
6.166666667,0,3.543,1.725,1.209,3.19,0.611661166
6.166666667,0,3.543,1.725,-0.815,3.402,0.844884488
6.166666667,0,3.543,1.725,-0.935,2.215,-0.460946095
6.25,1,3.626,1.888,-0.783,2.856,0.113924051
6.25,0,3.626,1.888,-1.665,3.622,0.995397008
6.333333333,0,3.415,1.77,0.422,3.83,1.504559271
6,1,3.278,1.574,-0.537,2.405,-0.024647887
6,0,3.278,1.574,-1.275,0.86,-1.838028169
6,0,3.16,1.541,0.4,1.525,-1.019765287
5.583333333,0,3.113,1.568,-0.909,1.85,-0.634951456
5.583333333,1,3.113,1.568,-0.59,2.709,0.477022654
5.583333333,0,3.113,1.568,0.884,1.274,-1.380582524
5.583333333,0,3.113,1.568,0.39,1.423,-1.187702265
5.583333333,0,3.113,1.568,-1.118,3.738,1.809061489
6.5,0,3.528,1.834,2.101,5.713,3.579693034
6.5,1,3.528,1.834,0.71,2.934,0.298701299
6.5,0,3.528,1.834,-0.804,1.326,-1.599763872
6.5,0,3.528,1.834,-0.855,1.78,-1.063754427
6.166666667,0,3.291,1.564,1.029,3,0.662999421
6.166666667,1,3.291,1.564,-0.2,2.488,0.070063694
6.166666667,1,3.123,1.54,-0.079,2.765,0.547694251
6.166666667,0,3.123,1.54,0.63,3.756,1.799747315
6.166666667,1,3.549,1.79,0.064,2.34,-0.374644684
6.166666667,1,3.549,1.79,0.007,2.593,-0.086981239
5.75,0,3.014,1.392,-0.993,2.705,0.618988903
5.75,0,3.014,1.392,0.786,3.2,1.229346486
6,1,3.16,1.541,-0.695,2.091,-0.320568252
6,0,3.16,1.541,-0.64,4.106,2.168622607
6,0,3.16,1.541,-2.231,2.409,0.072266831
6,0,3.16,1.541,-1.839,2.78,0.530574429
5.583333333,0,3.113,1.568,-0.177,3.715,1.779288026
6.166666667,0,3.185,1.638,0.687,1.651,-0.983193277
6.166666667,0,3.185,1.638,1.083,1.787,-0.807369101
6.166666667,1,3.185,1.638,0.491,2.22,-0.247575953
6.5,0,3.528,1.834,0.532,1.532,-1.356552538
6.25,0,3.279,1.625,-0.004,0.965,-1.798065296
6.25,0,3.279,1.625,-2.31,4.084,1.973397823
6.083333333,1,3.186,1.624,-1.152,2.575,0.217669654
6.083333333,1,3.114,1.577,-0.571,1.926,-0.545868575
6.083333333,0,3.114,1.577,1.839,2.636,0.378009109
5.916666667,0,2.972,1.5,0.095,1.189,-1.422554348
5.916666667,0,2.972,1.5,-0.817,3.513,1.735054348
5.916666667,1,2.972,1.5,-0.277,2.433,0.267663043
5.916666667,0,2.972,1.5,-0.76,1.321,-1.243206522
5.916666667,1,2.972,1.5,0.454,2.479,0.330163043
5.916666667,1,2.972,1.5,-0.476,2.507,0.368206522
6.083333333,0,3.018,1.5,-0.476,4.001,2.295125165
6.083333333,0,3.018,1.5,-1.384,3.344,1.429512516
5.916666667,1,3.255,1.742,-0.215,2.722,0.295439524
6.083333333,1,2.924,1.459,-0.22,1.461,-0.997269625
6.25,0,3.113,1.601,-0.264,3.688,1.760582011
6.25,1,3.113,1.601,-0.672,2.49,0.175925926
6.25,0,3.113,1.601,0.908,-0.359,-3.592592593
6.25,0,3.113,1.601,1.52,3.377,1.349206349
6.25,0,3.279,1.625,1.141,2.457,0.006045949
6.25,0,3.279,1.625,1.312,3.49,1.255139057
6.25,1,3.279,1.625,0.745,2.093,-0.434099154
6.25,0,3.279,1.625,-2.76,3.189,0.891172914
6.083333333,1,3.186,1.624,-0.394,2.008,-0.508322663
6.083333333,0,3.186,1.624,-1.137,0.942,-1.873239437
6.083333333,0,3.186,1.624,1.97,3.125,0.921895006
6.083333333,1,3.114,1.577,0.307,2.199,-0.1906311
6.083333333,0,3.72,1.5,0.703,4.319,1.53963964
6.083333333,0,3.72,1.5,1.449,3.136,0.473873874
5.916666667,1,3.586,1.562,-0.631,1.784,-0.780632411
5.916666667,1,3.586,1.562,0.295,2.149,-0.419960474
5.916666667,0,3.586,1.562,-2.27,3.268,0.685770751
5.916666667,0,3.586,1.562,1.095,-0.04,-2.583003953
5.916666667,0,3.586,1.562,-1.913,3.259,0.67687747
6.25,0,3.671,1.561,0.608,1.453,-1.102369668
6.25,0,3.874,1.555,-1.834,2.876,0.139284174
6.25,1,3.874,1.555,-1.067,1.853,-0.742992669
5.833333333,0,3.431,1.334,1.41,2.026,-0.340009537
5.833333333,1,3.431,1.334,-0.455,2.736,0.337148307
5.833333333,0,3.431,1.334,-1.533,2.59,0.197901764
6.166666667,0,3.793,1.431,1.042,1.819,-0.67146486
6.166666667,0,3.793,1.431,1.058,2.867,0.215918713
6.166666667,1,3.793,1.431,0.081,2.978,0.309906859
5.916666667,0,3.767,1.51,-0.211,4.667,1.79751883
5.916666667,0,3.558,1.345,1.343,4.598,1.939900587
6,0,3.692,1.739,1.315,1.424,-1.322580645
6.25,0,3.09,1.4,1.256,2.028,-0.256804734
6.25,0,3.09,1.4,-0.6,4.409,2.560946746
6.25,0,3.09,1.4,-1.224,-1.344,-4.247337278
6.25,0,3.09,1.4,1.382,1.033,-1.434319527
6.25,0,4,1.75,-2.358,2.814,-0.054222222
6.25,1,4,1.75,-0.433,2.108,-0.681777778
6.166666667,1,3.38,1.5,-0.663,1.984,-0.485106383
5.916666667,0,3.38,1.5,1.463,1.244,-1.272340426
5.916666667,1,3.38,1.5,0.788,2.91,0.5
5.833333333,0,3.725,1.571,-1.58,2.773,0.116063138
6,1,3.692,1.739,-0.406,3.187,0.482846902
6,0,3.692,1.739,1.446,3.727,1.035842294
6.25,1,3.09,1.4,-0.532,3.493,1.476923077
6.166666667,0,3.38,1.5,1.427,1.979,-0.490425532
5.75,1,3.38,1.5,-0.741,3,0.595744681
5.916666667,0,3.38,1.5,1.471,2.137,-0.322340426
5.833333333,0,3.725,1.571,0.639,1.651,-0.925719591
6,0,3.692,1.739,-0.434,1.135,-1.618535586
6,1,3.692,1.739,-1.168,2.066,-0.665130568
6,0,3.692,1.739,-0.563,3.617,0.923195084
6,0,3.692,1.739,-0.49,1.105,-1.649257552
6.25,1,3.09,1.4,0.51,2.34,0.112426036
6.25,0,3.09,1.4,0.587,0.748,-1.771597633
6.25,0,4,1.75,1.43,3.084,0.185777778
6.25,0,4,1.75,1.985,0.9,-1.755555556
6.25,0,4,1.75,0.209,4.79,1.702222222
6.25,0,4,1.75,1.272,1.448,-1.268444444
6.166666667,0,3.38,1.5,-1.295,2.271,-0.179787234
6.166666667,0,3.691,1.67,0.925,-0.952,-3.594755072
5.666666667,0,3.189,1.41,-0.861,3.846,1.738617201
6.166666667,1,3.562,1.743,-0.74,2.958,0.335898846
5.916666667,1,3.461,1.627,0.742,2.162,-0.416575791
5.916666667,0,3.64,1.656,-1.027,3.555,0.914314516
5.916666667,0,3.64,1.656,-1.855,2.715,0.067540323
6.333333333,1,3.706,1.84,0.367,2.289,-0.518756699
6.333333333,0,3.706,1.84,1.288,3.298,0.562700965
6.083333333,0,3.38,1.5,-1.056,3.948,1.604255319
6.083333333,0,3.38,1.5,-1.515,3.344,0.961702128
6.083333333,0,3.38,1.5,-1.588,2.434,-0.006382979
6.083333333,0,3.38,1.5,-1.092,3.396,1.017021277
6,0,3.507,1.485,0.925,2.462,-0.033630069
5.916666667,0,3.56,1.76,1.062,2.474,-0.206666667
5.916666667,0,3.56,1.76,-0.783,2.017,-0.714444444
6.25,1,3.37,1.68,0.321,3.067,0.641420118
6,0,3.801,1.684,-0.024,3.919,1.111478507
6,1,3.801,1.684,-0.162,3.359,0.582427964
6,1,3.801,1.684,-0.749,2.531,-0.199811053
6,0,3.801,1.684,-1.702,1.275,-1.386395843
6,0,3.801,1.684,-0.515,1.759,-0.929145017
6,0,3.801,1.684,0.592,1.202,-1.45536136
6.166666667,0,3.562,1.743,0.051,3.554,0.991203958
6.166666667,0,3.562,1.743,1.632,4.668,2.216052776
6.166666667,0,3.562,1.743,0.45,4.083,1.572842221
6.166666667,0,3.562,1.743,-0.92,2.32,-0.365585487
5.916666667,0,3.64,1.656,-1.219,1.071,-1.589717742
5.916666667,0,3.64,1.656,-1.543,1.5,-1.157258065
5.916666667,1,3.64,1.656,-0.193,2.42,-0.22983871
5.916666667,0,3.64,1.656,-2.241,2.5,-0.149193548
5.916666667,0,3.64,1.656,0.539,1.819,-0.835685484
6.083333333,1,3.38,1.5,-0.614,3.511,1.139361702
6.083333333,1,3.38,1.5,-0.261,2.291,-0.158510638
6.083333333,0,3.38,1.5,-1.546,2.034,-0.431914894
6,0,3.507,1.485,0.371,1.47,-1.014836795
6,0,3.507,1.485,0.702,0.863,-1.615232443
6,1,3.507,1.485,0.831,2.519,0.022749753
6,0,3.507,1.485,0.792,1.387,-1.096933729
5.916666667,1,3.56,1.76,-0.92,3.195,0.594444444
5.916666667,0,3.56,1.76,-1.013,3.454,0.882222222
6.25,1,3.37,1.68,-0.527,2.665,0.165680473
6,0,3.801,1.684,-1.536,1.13,-1.523382145
6,0,3.801,1.684,-0.708,1.495,-1.178554558
6,1,3.801,1.684,-0.46,2.198,-0.51440718
6,0,3.801,1.684,-1.615,1.356,-1.309872461
6.166666667,1,3.562,1.743,-0.247,2.503,-0.164376031
6.166666667,0,3.562,1.743,-1.522,2.582,-0.077515118
6.166666667,1,3.562,1.743,-0.588,2.565,-0.096206707
6.166666667,0,3.562,1.743,-0.761,4.711,2.263331501
6.166666667,0,3.562,1.743,-0.72,3.752,1.208905992
5.916666667,0,3.461,1.627,-0.713,4.317,1.933478735
5.916666667,1,3.64,1.656,-1.178,2.136,-0.516129032
5.916666667,0,3.64,1.656,0.275,4.508,1.875
5.916666667,1,3.64,1.656,-1.045,2.675,0.027217742
5.916666667,0,3.64,1.656,-1.769,3.176,0.532258065
5.916666667,0,3.64,1.656,1.25,1.872,-0.782258065
5.916666667,0,3.64,1.656,-1.83,1.836,-0.818548387
6.333333333,1,3.706,1.84,-0.606,2.769,-0.004287245
6.333333333,0,3.706,1.84,-1.315,0.875,-2.034297964
6.333333333,0,3.706,1.84,-0.599,4.15,1.475884244
6.333333333,0,3.706,1.84,-0.613,1.496,-1.368703108
6.333333333,0,3.706,1.84,-0.705,3.9,1.207931404
6.083333333,0,3.38,1.5,-0.952,3.706,1.346808511
6.083333333,1,3.38,1.5,-0.586,2.62,0.191489362
6.083333333,1,3.38,1.5,-0.911,3.05,0.64893617
6,0,3.507,1.485,1.087,1.804,-0.684470821
6,1,3.507,1.485,-1.01,2.776,0.276953511
6,0,3.507,1.485,-1.588,3.753,1.243323442
6.25,1,3.37,1.68,0.091,3.165,0.75739645
6.25,0,3.37,1.68,-0.946,4.06,1.816568047
5.833333333,1,3.01,1.44,-0.579,2.048,-0.225477707
5.833333333,0,3.01,1.44,0.363,3.633,1.793630573
5.833333333,0,3.01,1.44,-0.414,0.558,-2.123566879
5.833333333,0,3.01,1.44,-0.941,1.594,-0.803821656
5.916666667,1,3.38,1.5,-0.987,1.751,-0.732978723
5.916666667,0,3.38,1.5,-1.555,1.45,-1.053191489
5.916666667,0,3.38,1.5,-1.251,0.902,-1.636170213
5.916666667,1,3.38,1.5,-1.052,2.435,-0.005319149
5.833333333,1,3.36,1.5,-0.469,1.93,-0.537634409
5.833333333,0,3.36,1.5,-0.557,1.1,-1.430107527
6,0,3.38,1.5,1.031,2.991,0.586170213
6.416666667,1,3.08,1.5,-0.148,2.127,-0.206329114
6.083333333,0,2.978,1.35,-0.51,0.826,-1.643734644
6.083333333,1,2.978,1.35,-0.635,3.039,1.074938575
6.083333333,0,2.978,1.35,-1.284,1.5,-0.815724816
6.166666667,0,3.56,1.68,0.898,3.511,0.94787234
6.333333333,1,3.38,1.5,-1.029,1.946,-0.525531915
6.333333333,1,3.38,1.5,-0.647,3.171,0.777659574
5.833333333,0,3.01,1.44,-0.851,1.347,-1.118471338
5.833333333,0,3.01,1.44,-0.679,1.388,-1.066242038
6,0,3.38,1.5,1.088,3.367,0.986170213
6,0,3.38,1.5,0.2,3.475,1.10106383
6,1,3.38,1.5,0.858,2.43,-0.010638298
6.416666667,0,3.08,1.5,-0.526,1.557,-0.927848101
6.416666667,1,3.08,1.5,-0.203,1.875,-0.525316456
6.083333333,0,2.978,1.35,1.139,2.362,0.243243243
6.083333333,0,2.978,1.35,-0.752,1.239,-1.136363636
6.083333333,0,2.978,1.35,1.802,2.08,-0.103194103
6.083333333,0,2.978,1.35,-0.897,3.311,1.409090909
6.333333333,0,3.38,1.5,-1.314,3.566,1.19787234
6.333333333,0,3.38,1.5,-1.315,3.871,1.522340426
6.083333333,1,3.516,1.67,-0.156,2.374,-0.237269772
6.083333333,1,3.516,1.67,0.215,1.848,-0.807150596
6.083333333,1,3.516,1.67,-1.021,2.376,-0.235102925
5.916666667,0,3.38,1.5,-0.414,3.686,1.325531915
5.916666667,0,3.38,1.5,1.073,4.477,2.167021277
5.916666667,0,3.38,1.5,-1.291,2.134,-0.325531915
5.916666667,1,3.38,1.5,-0.198,3.447,1.071276596
6,1,3.38,1.5,0.866,2.323,-0.124468085
6.416666667,0,3.08,1.5,1.166,2.236,-0.06835443
6.416666667,0,3.08,1.5,-0.564,1.393,-1.135443038
6.083333333,1,2.978,1.35,0.782,2.243,0.097051597
6.083333333,0,2.978,1.35,-0.6,4.116,2.398034398
6.166666667,0,3.56,1.68,-1.7,2.546,-0.078723404
6.166666667,0,3.56,1.68,-1.016,3.353,0.779787234
6.166666667,0,3.56,1.68,-1.182,2.564,-0.059574468
6.166666667,0,3.56,1.68,0.35,3.681,1.128723404
6.166666667,0,3.398,1.574,-0.932,3.185,0.766447368
6.166666667,1,3.398,1.574,0.109,3.236,0.822368421
6.166666667,0,3.398,1.574,0.974,1.537,-1.040570175
6.166666667,0,3.398,1.574,-1.011,3.98,1.638157895
6,0,3.405,1.677,0.998,3.41,1.005787037
6.166666667,1,3.312,1.77,0.057,3.119,0.749675746
6.166666667,0,3.312,1.77,-0.91,4.566,2.626459144
6.25,1,4.25,1.75,-0.676,3.029,0.0232
6,1,4,1.5,0.889,2.961,0.1688
6,0,4,1.5,-0.332,1.055,-1.356
6,0,4,1.5,-0.566,4.105,1.084
6.083333333,0,4,1.5,1.342,2.045,-0.564
5.833333333,0,2.87,1.4,0.771,1.107,-1.398639456
5.833333333,0,2.87,1.4,-1.792,4.02,2.56462585
5.833333333,1,2.87,1.4,0.261,1.972,-0.221768707
6.25,1,3.38,1.5,-0.66,2.931,0.522340426
6.25,0,3.38,1.5,0.633,1.087,-1.439361702
6.25,0,3.38,1.5,-0.014,1.503,-0.996808511
6.083333333,1,3.06,1.43,0.105,2.646,0.49202454
6.25,0,3.43,1.56,-1.407,3.38,0.946524064
6.25,0,3.43,1.56,1.268,3.135,0.684491979
6.25,0,3.43,1.56,0.823,3.779,1.373262032
6.25,1,3.43,1.56,0.755,2.971,0.509090909
6.25,0,3.43,1.56,0.687,4.017,1.627807487
6.25,0,4.25,1.75,0.414,2.194,-0.6448
6.25,1,4.25,1.75,-1.104,2.858,-0.1136
5.916666667,1,2.98,1.4,-0.878,2.819,0.796202532
5.916666667,0,2.939,1.313,-1.277,2.744,0.760147601
5.916666667,1,2.67,1.229,-0.875,2.962,1.405274115
5.916666667,0,2.933,1.267,1.082,1.157,-1.132052821
5.916666667,0,2.67,1.229,-0.658,4.332,3.306731437
5.916666667,0,2.94,1.36,-1.129,3.158,1.275949367
6.083333333,0,3.382,1.627,-1.076,3.591,1.238176638
6.083333333,1,3.335,1.58,-0.942,3.263,0.917948718
6.083333333,0,3.39,1.68,-1.433,4.512,2.312280702
6.25,1,3.467,1.75,0.854,2.22,-0.452533489
6.25,0,3.72,1.97,-0.475,4.695,2.114285714
6.25,0,3.722,1.796,0.477,4.05,1.340602285
6.416666667,0,3.311,1.594,0.247,1.723,-0.849737915
6.416666667,0,3.26,1.63,1.152,3.663,1.494478528
6.416666667,0,3.27,1.73,1.357,2.355,-0.188311688
5.916666667,0,3.27,1.61,-1.002,1.156,-1.546987952
5.916666667,0,3.316,1.609,-1.703,2.763,0.352079672
