BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
5.916666667,1,3.22,1.67,0.536,3.183,0.952258065
5.916666667,0,3.15,1.61,0.811,2.301,-0.102597403
5.916666667,0,3.15,1.61,-0.154,0.511,-2.427272727
6.25,0,3.45,1.76,0.202,1.446,-1.371597633
6.25,0,3.42,1.74,0.089,2.197,-0.455952381
6.25,0,3.62,1.92,-0.98,4.52,2.058823529
6,1,3.82,1.95,0.002,3.465,0.620320856
6.166666667,0,3.67,1.86,-1.931,2.451,-0.346961326
6.166666667,0,3.57,1.86,-0.792,3.638,1.079532164
6.25,1,3.76,1.86,0.228,2.203,-0.638947368
6.25,1,3.71,1.85,-0.846,2.067,-0.766666667
6.25,0,3.71,1.77,-1.463,3.03,0.298969072
6.083333333,0,3.44,1.85,0.848,3.402,0.952201258
6.083333333,0,3.41,1.64,-0.588,2.091,-0.49039548
6.083333333,0,3.38,1.68,-0.916,2.009,-0.612941176
6.083333333,1,3.28,1.7,-0.331,2.957,0.591139241
6.083333333,0,3.45,1.72,-0.888,2.329,-0.295953757
5.833333333,0,3.23,1.64,-1.079,3.572,1.430188679
5.833333333,0,3.25,1.64,-0.449,3.601,1.436024845
5.833333333,1,3.23,1.75,-1.007,2.466,-0.032432432
5.833333333,0,3.29,1.63,-0.258,3.556,1.320481928
5.833333333,0,3.28,1.65,-0.496,3.718,1.537423313
6.25,0,3.68,1.92,0.058,1.598,-1.365909091
6.25,1,3.48,1.79,-0.806,2.673,0.044970414
6.25,0,3.71,1.8,-0.993,1.746,-1.056544503
6.25,0,3.44,1.82,-2.046,2.546,-0.103703704
6.25,0,3.43,1.64,0.709,1.596,-1.049162011
6.25,0,3.46,1.77,0.53,1.576,-1.229585799
6.25,1,3.4,1.78,0.405,2.572,-0.022222222
6.25,0,3.57,1.67,-0.716,3.412,0.833684211
6.25,0,3.41,1.69,1.083,2.965,0.48255814
6.25,1,3.72,1.83,0.749,3.108,0.352380952
6,0,3.56,1.87,-1.588,4.337,1.919526627
6.166666667,0,3.67,1.86,-0.048,1.017,-1.931491713
6.083333333,0,3.44,1.89,0.27,1.093,-2.028387097
6.083333333,0,3.47,1.66,0.527,1.552,-1.119337017
5.833333333,1,3.16,1.6,-0.501,2.231,-0.191025641
5.833333333,1,3.25,1.66,-0.36,2.366,-0.111949686
6.25,0,3.69,1.9,0.953,3.63,0.932960894
6.25,0,3.58,1.89,0.572,3.847,1.315976331
6.25,1,3.56,1.84,-0.265,2.666,-0.039534884
5.916666667,1,3.15,1.61,0.632,2.219,-0.209090909
5.916666667,0,3.15,1.61,-1.173,1.808,-0.742857143
5.916666667,0,3.3,1.61,0.269,3.824,1.620118343
5.916666667,0,3.15,1.61,-2.138,1.557,-1.068831169
5.916666667,0,3.34,1.61,2.033,4.237,2.03699422
6.25,0,3.47,1.64,0.712,1.361,-1.304918033
6.25,1,3.52,1.73,-0.995,3.301,0.755307263
6.25,1,3.4,1.74,0.618,2.261,-0.372289157
6.25,0,3.33,1.61,-0.419,4.559,2.429069767
6.25,0,3.41,1.72,-2.504,3.739,1.389349112
6.25,0,3.53,1.89,-2.029,3.583,1.064634146
6,0,3.85,1.81,0.81,2.492,-0.331372549
6.166666667,0,3.69,1.86,0.572,4.64,2.038251366
6.166666667,0,3.67,1.86,0.63,-0.173,-3.24640884
6.166666667,0,3.67,1.86,1.881,2.71,-0.060773481
6.083333333,1,3.43,1.7,-0.863,2.768,0.234682081
6.083333333,0,3.4,1.64,-1.042,4,1.681818182
6.083333333,0,3.49,1.76,1.003,2.188,-0.505202312
6.083333333,0,3.69,1.69,0.831,1.944,-0.746
6.083333333,0,3.45,1.71,-1.992,2.415,-0.189655172
6.083333333,1,3.64,1.81,0.776,2.453,-0.29726776
5.833333333,0,3.22,1.6,0.892,2.371,-0.048148148
5.833333333,0,3.19,1.6,0.898,2.406,0.013836478
5.833333333,1,3.22,1.53,-0.782,3.217,0.996449704
5.833333333,0,3.35,1.67,-0.362,4.453,2.313095238
6.25,1,3.51,1.82,-0.651,2.382,-0.334911243
6.25,0,3.58,1.85,0.108,1.79,-1.069364162
6.083333333,1,3.47,1.64,-0.99,2.262,-0.320218579
6.25,0,3.32,1.7,-0.902,3.528,1.256790123
5.833333333,1,3.44,1.56,0.302,3.334,0.887234043
5.833333333,0,3.37,1.59,0.941,3.526,1.175280899
5.833333333,0,3.42,1.77,0.671,0.256,-2.835151515
5.833333333,0,3.28,1.67,-0.421,4.281,2.243478261
5.833333333,0,3.33,1.6,-0.995,4.172,1.973410405
6.333333333,0,3.6,1.78,-1.32,3.582,0.98021978
6.333333333,1,3.61,1.66,-0.908,2.677,0.043076923
6.083333333,0,3.44,1.67,-1.514,3.907,1.527683616
6.083333333,0,3.68,1.83,-1.155,1.681,-1.161081081
6.083333333,1,3.37,1.78,-0.785,2.833,0.324528302
6.083333333,0,3.54,1.73,-0.945,2.943,0.340331492
6.083333333,0,3.55,1.66,0.413,1.049,-1.646560847
6.25,0,3.69,1.78,-1.743,2.636,-0.103664921
6.166666667,0,3.54,1.81,-1.115,3.679,1.160693642
6.166666667,0,3.71,1.75,-1.263,2.768,0.03877551
6.166666667,0,3.67,2.08,-1.153,2.259,-0.774842767
6.166666667,0,3.68,1.9,-1.439,3.46,0.752808989
6.25,1,3.63,1.99,-0.948,2.674,-0.165853659
6,0,3.15,1.54,0.818,2.018,-0.40621118
6,1,3.1,1.54,0.14,3.032,0.912820513
6,0,3.08,1.47,-0.384,4.885,3.242236025
6.25,1,3.7,1.9,-0.079,2.772,-0.031111111
5.833333333,1,3.58,1.77,-0.244,3.233,0.616574586
6.083333333,1,3.56,1.84,-0.086,3.16,0.534883721
6.083333333,0,3.57,1.7,0.524,3.345,0.759358289
6.083333333,1,3.65,1.89,0.092,1.941,-0.942045455
6.083333333,0,3.53,1.8,-0.934,4.077,1.632369942
6.25,1,3.67,1.92,0.284,2.846,0.058285714
6.25,1,3.74,1.89,-0.41,1.813,-1.083243243
6.166666667,1,3.59,1.64,-0.239,3.366,0.77025641
6.166666667,1,3.67,1.75,-0.618,3.231,0.542708333
6.166666667,0,3.59,1.77,-1.528,3.157,0.524175824
5.916666667,0,3.48,1.72,1.227,1.11,-1.693181818
5.916666667,0,3.54,1.97,-1.223,4.535,2.267515924
6.25,0,3.69,2.05,-0.318,1.109,-2.147560976
6.25,0,3.52,1.83,0.369,1.4,-1.50887574
6.25,0,3.56,1.95,-1.291,3.674,1.141614907
6.083333333,1,3.52,1.91,-0.034,3.319,0.750310559
6.083333333,0,3.33,1.76,1.404,2.859,0.4
5.833333333,0,3.37,1.68,-0.682,3.507,1.162130178
5.833333333,1,3.25,1.57,0.127,2.823,0.491666667
5.833333333,0,3.46,1.69,1.054,4.156,1.786440678
6.333333333,0,3.6,1.81,0.054,0.547,-2.411173184
6.083333333,0,3.6,1.84,0.716,3.189,0.532954545
5.833333333,0,3.16,1.46,1.314,3.734,1.675294118
5.833333333,1,3.11,1.5,0.327,2.266,-0.048447205
5.833333333,0,3.14,1.54,-0.22,0.686,-2.0675
5.833333333,0,3.14,1.5,1.188,1.433,-1.081707317
5.833333333,0,3.2,1.5,1.071,3.454,1.298823529
5.916666667,0,3.47,1.57,0.301,3.733,1.276842105
5.916666667,1,3.01,1.4,0.448,1.919,-0.355279503
5.916666667,0,3.36,1.59,1.292,2.623,0.167231638
5.916666667,0,3.3,1.46,0.731,3.465,1.179347826
6.166666667,1,3.37,1.64,0.461,2.872,0.424277457
6.333333333,0,3.78,1.82,-0.421,1.787,-1.033673469
6.25,0,3.52,1.72,0.206,1.569,-1.167777778
6.083333333,0,3.19,1.47,-1.754,1.755,-0.668604651
6.083333333,0,3.37,1.7,-0.485,0.155,-2.850299401
6.083333333,0,3.26,1.65,0.786,1.698,-0.940372671
6.083333333,0,3.3,1.67,-1.096,4.133,2.02208589
6,1,3.11,1.67,0.08,2.159,-0.320833333
6,0,3.42,1.6,-2.279,2.335,-0.192307692
5.916666667,0,3.29,1.45,0.673,0.668,-1.85
5.916666667,1,3.31,1.51,0.91,2.353,-0.063333333
5.833333333,1,3.23,1.49,0.365,2.308,-0.059770115
5.833333333,0,3.11,1.5,1.562,2.258,-0.058385093
5.833333333,0,3.15,1.51,1.484,3.232,1.1
5.916666667,0,3.33,1.5,0.665,3.998,1.730054645
5.916666667,0,3.46,1.52,0.035,1.313,-1.213402062
5.916666667,0,3.48,1.58,0.13,1.442,-1.145263158
5.916666667,0,3.41,1.41,0.11,1.203,-1.207
6.166666667,0,3.44,1.6,0.597,3.986,1.593478261
5.916666667,0,3.52,1.58,2.257,3.493,0.972164948
6.333333333,1,3.84,1.85,-0.076,2.681,-0.164824121
6.333333333,0,3.82,1.85,-1.115,2.053,-0.793908629
6.333333333,0,3.81,1.85,1.153,2.016,-0.830612245
6.25,0,3.31,1.701,-0.031,2.05,-0.56619018
6.25,0,3.4,1.6,-0.148,3.595,1.216666667
6.25,0,3.27,1.67,-0.52,1.105,-1.70625
6.25,1,3.46,1.69,0.452,2.393,-0.205649718
6.083333333,0,3.28,1.61,1.467,3.43,1.179640719
6.083333333,0,3.25,1.58,-1.079,1.781,-0.759281437
6.083333333,1,3.39,1.55,0.167,2.809,0.368478261
6,0,3.19,1.76,-0.022,1.644,-1.162237762
6,0,3.14,1.7,0.451,0.254,-3.008333333
5.916666667,0,3.31,1.64,-0.202,1.339,-1.360479042
5.833333333,1,3.21,1.45,0.801,2.706,0.427272727
5.833333333,0,3.11,1.49,1.289,3.282,1.212345679
5.916666667,0,3.37,1.44,1.658,3.838,1.484974093
5.916666667,0,3.47,1.58,1.711,1.523,-1.06031746
5.916666667,1,3.65,1.55,0.525,2.894,0.28
5.916666667,0,3.46,1.52,1.419,1.97,-0.536082474
6.166666667,0,3.32,1.58,-0.912,3.771,1.518390805
6.166666667,0,3.24,1.51,1.761,3.876,1.735260116
5.916666667,0,3.62,1.72,2.063,0.716,-2.056842105
6.25,0,3.54,1.63,1.263,1.277,-1.369633508
6.25,0,3.5,1.61,2.423,3.117,0.594708995
6.25,1,3.51,1.64,0.189,2.879,0.32513369
6.25,0,3.51,1.73,-1.501,2.937,0.356179775
6,0,3.44,1.68,-0.7,1.498,-1.206818182
5.833333333,0,3.03,1.45,0.247,3.849,2.036708861
5.833333333,0,3.18,1.45,0.462,0.929,-1.602312139
5.833333333,1,3.12,1.45,-0.854,2.005,-0.335329341
5.833333333,0,3.05,1.49,0.872,1.079,-1.526923077
5.916666667,1,3.52,1.49,0.003,2.491,-0.013793103
5.916666667,0,3.42,1.52,-0.55,4.431,2.064210526
5.916666667,1,3.33,1.46,0.233,3.174,0.83315508
6.166666667,0,3.27,1.6,-1.047,1.663,-0.924550898
6.166666667,1,3.26,1.65,-0.14,3.153,0.867080745
5.916666667,1,3.53,1.67,0.541,2.668,0.07311828
6.333333333,0,3.81,1.94,-1.575,2.68,-0.20855615
6.25,0,3.61,1.66,1.19,1.768,-0.889230769
6.25,0,3.54,1.64,1.368,2.929,0.356842105
6.25,0,3.57,1.67,-0.985,2.027,-0.624210526
6.25,1,3.5,1.67,-0.088,2.485,-0.109289617
6.25,0,3.46,1.69,-0.637,3.944,1.546892655
6.083333333,0,3.26,1.47,0.223,3.361,1.112849162
6,0,3.34,1.63,-0.646,3.434,1.10994152
6,1,3.26,1.51,0.177,2.658,0.312
5.833333333,1,3.31,1.51,0.349,2.279,-0.145555556
5.833333333,0,3.11,1.677,-0.413,1.593,-1.117236567
5.833333333,0,3.09,1.57,-1.023,1.121,-1.590789474
5.833333333,0,3.04,1.57,1.182,3.121,1.110204082
5.833333333,1,3.19,1.44,-0.306,2.577,0.299428571
6,0,3.48,1.66,-1.499,1.771,-0.878021978
5.75,1,3.45,1.56,-1.312,2.686,0.191534392
5.75,0,3.45,1.53,-1.173,3.06,0.59375
5.75,0,3.38,1.52,-1.769,2.848,0.427956989
6.083333333,1,3.51,1.65,0.792,2.343,-0.25483871
6.083333333,1,3.55,1.59,0.641,2.984,0.42244898
6.083333333,0,3.64,1.65,-0.741,4.311,1.674371859
6.166666667,1,3.56,1.6,-0.16,2.469,-0.113265306
6.166666667,0,3.52,1.67,1.149,1.965,-0.681081081
6.166666667,1,3.46,1.6,-0.507,1.867,-0.712903226
5.916666667,1,3.52,1.53,0.192,3.081,0.55879397
5.916666667,0,3.52,1.49,-3.603,3.637,1.115270936
5.916666667,0,3.45,1.53,1.3,1.332,-1.20625
5.916666667,0,3.49,1.5,1.449,1.203,-1.298492462
6.166666667,1,3.26,1.53,0.504,1.864,-0.613872832
6.166666667,0,3.49,1.5,-0.356,3.13,0.638190955
6.166666667,1,3.69,1.69,-0.405,2.945,0.255
5.916666667,1,3.45,1.56,-0.413,1.965,-0.571428571
5.916666667,0,3.35,1.56,-2.441,2.178,-0.309497207
6,1,3.45,1.63,-0.372,2.641,0.110989011
6,0,3.43,1.66,-0.779,1.052,-1.68700565
5.75,0,3.45,1.59,-1.259,0.75,-1.903225806
5.75,1,3.35,1.49,-0.933,2.82,0.430107527
6.083333333,1,3.55,1.63,-0.699,2.972,0.397916667
6.083333333,0,3.62,1.63,-0.14,4.28,1.663316583
6.083333333,1,3.52,1.63,-1.342,1.726,-0.898412698
6.166666667,1,3.66,1.7,0.397,2.635,-0.045918367
6.166666667,0,3.53,1.55,0.181,3.546,1.016161616
5.916666667,0,3.43,1.5,-3.26,4.379,1.983419689
6.166666667,0,3.53,1.67,-1.484,2.741,0.151612903
6.166666667,0,3.5,1.64,-0.281,3.065,0.532258065
6.166666667,0,3.69,1.76,0.223,1.763,-0.996891192
6.166666667,1,3.63,1.7,-0.576,2.696,0.032124352
6.166666667,0,3.72,1.73,0.213,1.55,-1.180904523
6.166666667,0,3.65,1.7,1.829,2.581,-0.096410256
5.916666667,0,3.32,1.5,-1.809,3.436,1.127472527
5.916666667,0,3.39,1.5,-1.789,2.118,-0.346031746
6.083333333,1,3.46,1.69,0.282,2.273,-0.341242938
6.083333333,0,3.26,1.69,1.507,2.097,-0.481528662
6.083333333,0,3.26,1.69,-1.813,2.597,0.155414013
6.083333333,0,3.52,1.67,-0.034,3.201,0.655135135
6,1,3.56,1.67,-0.677,1.898,-0.758730159
5.75,1,3.4,1.63,-0.353,2.312,-0.229378531
6.083333333,0,3.58,1.69,-1.307,1.306,-1.406349206
6.166666667,1,3.75,1.73,0.607,2.867,0.125742574
6.166666667,0,3.71,1.7,1.112,1.044,-1.652736318
6.166666667,0,3.58,1.63,1.032,3.118,0.526153846
5.916666667,0,3.57,1.62,-1.839,3.753,1.187692308
5.916666667,0,3.51,1.56,-1.123,5.158,2.69025641
5.916666667,0,3.51,1.49,0.963,1.541,-0.94950495
5.916666667,1,3.41,1.46,0.308,2.803,0.377435897
6.166666667,0,3.48,1.59,-1.286,1.61,-0.978835979
6.166666667,1,3.45,1.59,-0.101,3.168,0.696774194
6.166666667,0,3.74,1.76,-1.697,1.373,-1.390909091
5.916666667,0,3.32,1.59,-0.455,3.876,1.642774566
5.916666667,0,3.29,1.53,-1.335,3.334,1.05
5.75,0,3.15,1.36,-0.337,1.46,-0.888268156
5.75,0,3.25,1.46,0.254,1.136,-1.362011173
5.75,0,3.15,1.42,-0.179,1.11,-1.358381503
5.75,1,3.05,1.33,-0.062,2,-0.220930233
5.75,0,3.12,1.36,-0.054,1.302,-1.065909091
6.25,1,3.31,1.58,0.672,3.113,0.772254335
6.25,0,3.28,1.55,2.01,1.577,-0.968786127
6.25,0,3.19,1.5,-1.296,1.787,-0.66035503
6.25,1,3.23,1.59,-0.544,2.785,0.457317073
6.25,0,3.38,1.74,-1.491,1.594,-1.17804878
6.166666667,0,3.37,1.64,0.065,4.465,2.265895954
6.166666667,0,3.24,1.6,-0.09,3.715,1.579268293
6.25,0,3.48,1.65,1.523,3.661,1.197814208
6.25,0,3.52,1.6,-1.239,1.221,-1.394791667
6.25,1,3.53,1.6,-0.552,1.766,-0.827979275
6.083333333,1,3.375,1.52,-1.064,2.773,0.350943396
6.083333333,1,3.33,1.59,-0.896,2.789,0.37816092
6.083333333,0,3.26,1.43,-0.427,3.887,1.685245902
6.083333333,1,3.297,1.49,-1.202,2.64,0.272827892
6,0,3.39,1.51,1.318,2.629,0.190425532
6,0,3.499,1.6,0.46,1.651,-0.94628752
6.25,1,3.38,1.69,-0.169,2.673,0.163313609
6.25,0,3.28,1.59,-1.046,3.096,0.782248521
6,1,3.62,1.67,-0.718,3.262,0.632820513
6,1,3.54,1.64,-0.615,2.195,-0.415789474
6,0,3.59,1.61,-1.783,3.016,0.42020202
6,0,3.48,1.58,-1.728,2.292,-0.250526316
6,0,3.57,1.68,0.2,1.681,-0.998941799
6.25,0,3.44,1.64,-0.895,4.419,2.087777778
6.166666667,0,3.43,1.68,-0.759,1.958,-0.682285714
6.166666667,0,3.43,1.65,-1.57,-0.858,-3.817977528
6.166666667,0,3.3,1.56,-0.69,3.817,1.594252874
6.166666667,0,3.2,1.55,1.474,3.556,1.431515152
6.166666667,0,3.29,1.55,0.517,4.073,1.9
6.166666667,0,3.29,1.51,1.531,2.742,0.384269663
6.25,0,3.38,1.69,-0.841,1.762,-0.914792899
6.25,1,3.39,1.65,-0.242,2.416,-0.11954023
6.25,0,3.42,1.64,-0.34,1.557,-1.093258427
6,0,3.43,1.55,1.443,1.664,-0.878723404
6,0,3.44,1.46,1.587,2.309,-0.142424242
6,1,3.48,1.6,0.28,3.215,0.718085106
6.25,1,3.33,1.7,-0.689,3.049,0.655214724
6.25,0,3.24,1.66,-1.983,2.009,-0.558227848
6.25,0,3.34,1.65,-1.121,1.707,-0.932544379
6.25,0,3.28,1.56,0.353,3.632,1.409302326
6.25,0,3.19,1.51,0.447,3.908,1.854761905
6.25,0,3.337,1.605,0.765,2.856,0.444572748
6.25,1,3.29,1.74,-0.667,2.79,0.35483871
6.166666667,0,3.38,1.69,0.873,3.855,1.562130178
6.166666667,0,3.43,1.69,-0.741,3.784,1.406896552
6.166666667,0,3.18,1.55,-1.619,2.141,-0.274846626
6.25,0,3.58,1.7,0.347,3.951,1.394680851
6.083333333,0,3.34,1.48,-1.154,0.729,-1.807526882
6.083333333,1,3.28,1.53,-0.924,2.252,-0.174857143
6.083333333,0,3.28,1.43,-0.101,3.725,1.481081081
6.083333333,0,3.27,1.43,-0.28,4.148,1.954347826
5.916666667,1,3.12,1.4,0.605,2.615,0.412790698
5.916666667,0,3.1,1.41,1.285,2.962,0.836686391
5.916666667,0,3,1.34,-0.871,4.267,2.526506024
5.916666667,0,3.06,1.36,-1.821,2.041,-0.198823529
6.25,0,3.33,1.64,-1.507,1.637,-1.003550296
6.25,0,3.29,1.65,0.887,1.891,-0.706097561
6,0,3.37,1.58,-1.703,3.502,1.147486034
6,0,3.52,1.58,-1.36,3.145,0.613402062
6,1,3.565,1.77,-1.061,2.715,0.052924791
6.25,0,3.27,1.48,-1.134,0.588,-1.996648045
6.25,0,3.23,1.54,-1.675,1.308,-1.274556213
6.25,0,3.24,1.54,-1.744,2.865,0.558823529
6.083333333,1,3.08,1.55,-1.316,2.484,0.220915033
6,1,3.21,1.49,-1.02,2.682,0.386046512
6,0,3.25,1.6,-1.207,1.336,-1.32
6,0,3.13,1.47,0.77,1.558,-0.893975904
6.083333333,0,3.48,1.64,-0.391,0.227,-2.535869565
6.083333333,1,3.61,1.68,-0.612,2.688,0.044559585
6.083333333,0,3.47,1.64,-1.864,3.548,1.085245902
6,0,3.47,1.74,-0.243,3.548,1.09017341
5.916666667,1,3.11,1.58,-0.409,2.214,-0.17124183
6,0,3.512,1.64,-0.097,3.403,0.883547009
6,1,3.44,1.64,0.737,2.551,0.012222222
6,0,3.58,1.74,1.153,0.675,-2.157608696
6,0,3.48,1.67,1.194,1.712,-0.95359116
6,0,3.52,1.75,-0.006,3.815,1.333333333
6,0,3.35,1.61,-1.259,2.484,0.004597701
6.083333333,0,3.48,1.74,0.739,1.856,-0.866666667
6.083333333,0,3.514,1.744,-1.596,1.923,-0.797740113
6.083333333,1,3.58,1.85,0.584,2.273,-0.510982659
6.25,1,3.66,1.72,-0.57,3.216,0.542268041
6.25,0,3.69,1.85,0.231,1.071,-1.84673913
6.083333333,0,3.3,1.6,-0.136,3.866,1.665882353
6.083333333,0,3.44,1.7,1.394,1.998,-0.657471264
5.833333333,0,3.07,1.44,-0.416,3.461,1.479754601
6.083333333,1,3.45,1.64,-0.201,2.245,-0.331491713
6.083333333,0,3.31,1.61,1.43,1.891,-0.669411765
6.083333333,0,3.31,1.65,1.086,2.789,0.372289157
6,1,3.25,1.66,-0.665,2.923,0.588679245
5.916666667,0,3.25,1.52,-0.071,3.686,1.504046243
6,0,3.56,1.64,0.918,0.966,-1.702083333
6,0,3.32,1.51,-0.763,1.398,-1.123756906
6,0,3.25,1.38,-0.184,1.556,-0.811764706
6,0,3.32,1.49,1.302,1.826,-0.632786885
6,0,3.28,1.488,-0.221,1.624,-0.848214286
6.083333333,1,3.62,1.78,0.706,2.585,-0.125
6.083333333,0,3.67,1.8,1.453,4.557,1.948663102
6.25,1,3.62,1.75,0.431,2.071,-0.656684492
6.25,0,3.58,1.78,0.327,1.176,-1.671111111
6.25,0,3.62,1.74,1.042,3.03,0.372340426
5.833333333,0,2.89,1.32,1.668,1.888,-0.276433121
5.833333333,0,2.96,1.36,-1.076,2.672,0.64
5.833333333,1,3,1.33,0.193,3.022,1.026347305
6.083333333,0,3.34,1.61,1.332,2.056,-0.484393064
6.083333333,1,3.35,1.62,0.404,2.298,-0.216184971
6.166666667,1,3.11,1.4,0.126,1.838,-0.487719298
6.25,1,3.83,1.87,-0.282,2.162,-0.702040816
6.25,0,3.69,1.79,-1.079,1.73,-1.063157895
6.25,1,3.7,1.81,-0.811,3.172,0.441269841
6.25,0,3.74,1.86,0.916,1.033,-1.879787234
6.166666667,0,3.84,2.08,0.049,1.622,-1.520454545
6.166666667,0,3.79,1.93,-1.47,2.731,-0.138709677
6.166666667,1,3.74,2.13,-0.997,2.06,-1.086956522
6.166666667,0,3.85,1.99,1.143,1.745,-1.26344086
6.166666667,1,3.81,1.796,-0.695,1.832,-0.964250248
6.166666667,0,3.9,2.14,-2.443,2.556,-0.527272727
6.166666667,0,3.48,1.72,-1.352,3.139,0.6125
6.166666667,0,3.33,1.7,-1.466,3.175,0.809815951
6.166666667,0,3.27,1.62,-2.012,2.069,-0.455757576
6.166666667,0,3.42,1.67,0.905,2.037,-0.580571429
6.166666667,0,3.33,1.58,-1.973,2.464,0.010285714
6.166666667,0,3.29,1.53,-1.429,1.801,-0.692045455
6.166666667,0,3.28,1.67,-0.345,1.269,-1.498136646
6.166666667,0,3.24,1.51,-0.697,3.485,1.283236994
6.25,1,3.92,1.83,0.2,1.793,-1.035406699
6.25,1,4.01,1.78,0.102,2.042,-0.765022422
6.25,0,3.27,1.51,-3.014,3.185,0.903409091
6.083333333,0,3.38,1.53,1.953,2.078,-0.407567568
6.166666667,1,3.18,1.58,0.022,1.997,-0.47875
6.166666667,0,3.37,1.53,-1.576,3.613,1.264130435
6.166666667,0,3.18,1.62,0.704,0.518,-2.412820513
6.25,0,3.64,1.86,-1.544,2.438,-0.350561798
6.25,0,3.7,1.78,-2.205,2.939,0.207291667
6.25,0,3.76,1.89,-0.464,1.66,-1.245989305
6.25,1,3.59,1.79,0.286,1.881,-0.898888889
6.166666667,0,3.78,2.07,-1.21,2.922,-0.003508772
6.166666667,0,3.83,1.92,-0.137,0.877,-2.092146597
6.166666667,0,3.75,1.94,0.06,1.698,-1.267403315
6.166666667,1,3.754,1.881,-1.099,2.664,-0.163908169
6.166666667,1,3.699,1.845,0.083,1.738,-1.115426106
6.166666667,0,3.62,1.85,1.066,1.542,-1.348022599
6.166666667,0,3.43,1.73,0.319,0.877,-2.003529412
6.166666667,1,3.43,1.67,-0.633,2.677,0.144318182
6.166666667,1,3.37,1.56,-0.852,2.503,0.04198895
6.166666667,0,3.32,1.56,-0.988,2.092,-0.395454545
6.166666667,0,3.43,1.61,-0.947,3.428,0.997802198
6.25,0,3.1,1.49,1.103,1.699,-0.740372671
6.083333333,0,3.366,1.49,-0.118,1.596,-0.886993603
5.666666667,1,3.52,1.86,-0.799,1.99,-0.843373494
5.666666667,0,3.34,1.58,-2.241,3.53,1.215909091
5.666666667,0,3.45,1.69,0.363,-0.828,-3.861363636
6.166666667,0,3.76,1.955,0.611,2.86,0.002770083
6.166666667,1,3.72,1.96,-0.69,2.243,-0.678409091
6.083333333,0,3.69,1.93,-0.65,1.337,-1.673863636
6.083333333,0,3.66,1.9,-1.773,2.691,-0.101136364
6.333333333,0,3.98,2.1,-1.596,3.811,0.820212766
6.083333333,1,3.57,1.89,0.501,2.825,0.113095238
6.083333333,0,3.6,1.88,1.488,1.434,-1.518604651
6.083333333,0,3.56,1.88,0.781,1.311,-1.677380952
6.416666667,1,4,1.94,-1.371,2.597,-0.362135922
6.416666667,0,3.91,1.96,1.287,2.94,0.005128205
6.416666667,0,3.8,1.93,-2.004,2.371,-0.528342246
6.083333333,0,3.28,1.79,-0.97,1.179,-1.820134228
6.083333333,1,3.3,1.79,-0.815,1.665,-1.165562914
6.083333333,1,3.45,1.97,0.431,1.96,-1.013513514
6.083333333,1,3.55,1.86,-0.614,2.074,-0.746745562
6.083333333,0,3.53,1.81,-1.83,2.549,-0.140697674
6,1,3.46,1.83,-0.024,2.932,0.352147239
6.166666667,0,3.76,1.91,-1.579,4.26,1.540540541
6.166666667,1,3.7,1.94,-0.815,2.574,-0.279545455
6.166666667,0,3.56,1.87,-1.253,0.741,-2.336094675
6.083333333,0,3.62,1.78,-0.223,1.266,-1.558695652
6.083333333,1,3.64,1.84,-0.51,2.697,-0.047777778
6.083333333,1,3.671,1.74,-1.351,1.847,-0.889176592
6.333333333,0,4,2.05,-0.582,1.485,-1.579487179
6.333333333,0,4.03,2.05,-0.484,1.539,-1.516161616
6.333333333,0,4.03,2.05,1.059,1.051,-2.009090909
6.083333333,0,3.51,1.84,-0.93,3.45,0.928143713
6.083333333,0,3.58,1.79,1.085,1.073,-1.801117318
6.083333333,1,3.62,1.79,0.647,1.742,-1.052459016
6.416666667,0,3.93,1.99,-2.663,4.293,1.374226804
6.416666667,0,3.89,1.98,-2.009,3.834,0.941361257
6.083333333,1,3.59,1.78,0.16,2.213,-0.521546961
6,0,3.43,1.66,-1.141,2.316,-0.258757062
5.666666667,1,3.565,1.737,-1.081,2.038,-0.670678337
6.166666667,0,3.78,2.01,0.396,1.261,-1.846327684
6.166666667,0,3.6,1.94,-0.636,1.372,-1.684337349
6.083333333,0,3.55,1.75,-1.296,1.581,-1.187777778
6.083333333,1,3.48,1.83,-0.822,2.36,-0.357575758
6.083333333,0,3.51,1.86,0.384,1.372,-1.591515152
6.083333333,0,3.48,1.82,1.006,0.899,-2.109638554
6.083333333,0,3.44,1.86,-0.957,1.588,-1.344303797
6.416666667,0,3.79,1.92,-1.56,1.909,-1.011764706
6.416666667,1,3.91,1.917,-1.23,2.221,-0.694932263
6.416666667,0,3.73,1.93,-1.644,2.112,-0.797777778
6.416666667,0,3.75,1.88,-1.659,1.753,-1.135828877
6.416666667,0,3.72,1.91,0.743,0.943,-2.068508287
6.083333333,0,3.43,1.82,-1.515,3.121,0.616149068
6.083333333,1,3.37,1.82,0.438,1.881,-0.921290323
6.083333333,0,3.4,1.81,0.583,1.528,-1.354716981
6.083333333,0,3.57,1.88,-1.29,4.087,1.61183432
6.083333333,1,3.525,1.78,-1.091,2.403,-0.285959885
6.083333333,0,3.4,1.74,1.072,-0.46,-3.65060241
6.083333333,0,3.39,1.77,-1.573,1.67,-1.12345679
5.916666667,0,2.68,1.4,-0.539,1.413,-0.9796875
