BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
6,1,3.545,1.695,0.593,3.025,0.437837838
6.166666667,0,3.562,1.807,-1.659,1.98,-0.802849003
6.166666667,1,3.511,1.713,-0.609,2.365,-0.274749722
6.166666667,0,3.505,1.812,-1.605,3.316,0.776727702
6.166666667,0,3.746,1.707,0.5,1.299,-1.400196175
6.166666667,1,3.737,1.804,-0.774,3.048,0.287118469
6.166666667,0,3.723,1.894,2.261,2.004,-0.879715692
6.25,0,3.261,1.663,-0.447,3.518,1.321652065
6.25,0,3.164,1.525,-1.725,2.001,-0.419158023
6.333333333,1,3.713,1.862,-0.578,1.87,-0.991356024
6.333333333,0,3.761,1.717,-0.338,1.1,-1.6037182
6.333333333,0,3.669,1.68,-1.82,2.06,-0.617898441
6.166666667,1,3.313,1.517,-0.318,2.28,-0.150334076
6.166666667,0,3.38,1.665,1.368,1.952,-0.665306122
6,1,3.267,1.665,0.411,1.88,-0.731585518
6.25,0,3.537,1.758,-1.527,1.915,-0.823496346
6.25,0,3.495,1.808,-1.8,2.48,-0.203319502
6,0,3.541,1.856,0.95,1.251,-1.71810089
6,0,3.593,1.852,0.101,1.601,-1.288340034
6,0,3.501,1.716,0.923,3.256,0.725490196
6,1,3.359,1.628,-0.317,1.799,-0.802426343
6,1,3.591,1.766,0.686,1.947,-0.801643836
6.166666667,0,3.654,1.715,-0.321,1.624,-1.093862816
6.166666667,1,3.823,1.937,0.361,2.745,-0.143160127
6.166666667,0,3.696,1.862,0.802,2.044,-0.801526718
6.166666667,0,3.7,1.81,0.581,1.57,-1.253968254
6.166666667,0,3.704,1.856,1.346,1.989,-0.856060606
6.25,0,3.258,1.622,0.794,6.185,4.578239609
6.25,0,3.258,1.609,-0.023,1.381,-1.276531231
5.916666667,0,3.419,1.534,-1.688,3.713,1.31193634
5.916666667,0,3.374,1.699,-1.778,1.969,-0.67761194
5.916666667,1,3.249,1.534,-0.335,1.83,-0.654810496
6.166666667,0,3.289,1.533,-0.135,3.871,1.662870159
6.166666667,0,3.168,1.576,-1.232,2.115,-0.322864322
6.166666667,1,3.209,1.534,-1.008,2.652,0.334925373
5.75,0,3.076,1.361,-2.344,3.428,1.410495627
6.416666667,1,3.799,1.71,-0.592,2.145,-0.583532791
6.166666667,0,3.423,1.669,0.764,4.014,1.673888255
6.166666667,0,3.422,1.583,-0.852,3.519,1.105492115
6.166666667,0,3.464,1.668,-0.344,4.574,2.236080178
6.166666667,1,3.466,1.711,-0.883,3.152,0.642165242
6,0,3.42,1.619,-0.335,0.676,-2.047196002
5.916666667,1,3.375,1.662,-0.976,2.937,0.488616462
6.166666667,0,3.382,1.711,-1.312,1.253,-1.548174746
6.166666667,0,3.424,1.668,-0.929,2.135,-0.468109339
6.166666667,0,3.381,1.668,-0.017,2.01,-0.600700525
6.166666667,1,3.676,1.921,-0.695,2.579,-0.25014245
5.916666667,0,3.294,1.662,-0.882,3.736,1.541666667
5.916666667,0,3.122,1.53,-0.3,1.163,-1.461055276
6.166666667,0,3.21,1.536,-1.206,4.141,2.112305854
6.166666667,0,3.251,1.533,-3.304,3.564,1.364377183
6.166666667,0,3.249,1.532,-2.632,3.496,1.287711124
6.166666667,0,3.292,1.575,-1.544,1.353,-1.258590565
6.166666667,0,3.547,1.792,-1.619,1.804,-0.986324786
6.166666667,1,3.544,1.707,0.216,2.855,0.249863909
6,0,3.381,1.535,1.405,2.823,0.395449621
6,1,3.423,1.578,-0.528,3.647,1.242818428
5.916666667,0,3.42,1.744,-1.36,2.471,-0.132458234
5.916666667,0,3.339,1.497,-2.329,1.995,-0.459283388
5.916666667,1,3.338,1.58,-0.812,3.54,1.229806598
5.916666667,1,3.34,1.58,0.356,2.311,-0.169318182
6.166666667,0,3.509,1.794,1.357,1.665,-1.150437318
6.166666667,0,3.466,1.711,0.23,1.707,-1.004558405
5.916666667,0,3.255,1.628,0.645,1.674,-0.94345421
5.916666667,0,3.215,1.627,1.082,2.347,-0.093198992
6.166666667,0,3.334,1.576,-1.236,1.821,-0.721274175
6.166666667,0,3.295,1.663,-0.623,1.702,-0.952205882
6.166666667,1,3.211,1.662,-0.567,1.985,-0.582956746
6.166666667,0,3.129,1.537,0.859,2.066,-0.335427136
6.25,0,3.474,1.739,0.336,1.871,-0.847838617
6.25,1,3.368,1.566,-0.394,1.93,-0.59600444
6.25,1,3.367,1.597,-0.288,1.696,-0.888135593
6.25,1,3.196,1.562,-0.681,2.091,-0.35250918
5.666666667,0,3.378,1.643,1.491,1.748,-0.878962536
5.666666667,0,3.308,1.606,0.629,1.519,-1.102232667
5.666666667,1,3.475,1.707,-0.654,2.931,0.384615385
5.833333333,1,3.445,1.471,-0.323,2.414,-0.044579534
6.166666667,0,3.815,1.741,0.244,3.938,1.118611379
6,0,3.672,1.597,-1.601,3.149,0.495903614
6,0,3.67,1.495,-1.111,2.979,0.364597701
6.166666667,1,3.563,1.657,0.769,2.508,-0.10703043
6.166666667,0,3.568,1.73,1.495,2.081,-0.618063112
6.166666667,0,3.734,1.83,0.5,0.968,-1.905462185
6.25,0,3.665,1.896,-0.118,1.454,-1.499717354
6.25,0,3.598,1.863,0.55,2.236,-0.570028818
6,0,3.162,1.663,0.132,4.111,2.266177452
6.25,1,3.358,1.597,-0.384,2.227,-0.284497445
6.25,0,3.292,1.555,-1.366,3.156,0.843408175
6.25,0,3.15,1.585,-1.965,3.678,1.674760383
6.25,0,3.224,1.591,-1.075,4.317,2.338640539
5.666666667,0,3.466,1.629,-0.509,4.249,1.852476864
5.666666667,0,3.392,1.691,-1.381,3.084,0.637860082
5.666666667,0,3.325,1.726,-1.218,2.162,-0.454659162
5.833333333,0,3.33,1.423,-1.552,3.051,0.707393812
6.166666667,1,3.77,1.694,0.211,2.363,-0.355491329
6.166666667,0,3.635,1.73,1.066,3.743,1.113385827
6,0,3.773,1.461,-0.379,3.405,0.6816609
6,1,3.738,1.562,-0.953,2.802,0.139705882
6,1,3.634,1.459,-0.273,2.975,0.394022989
6,0,3.671,1.528,0.924,2.226,-0.348576762
6,1,3.602,1.528,-0.897,2.344,-0.213114754
6.166666667,0,3.638,1.8,-0.51,0.675,-2.224156692
6.166666667,1,3.669,1.697,0.466,3.13,0.453346856
6.166666667,0,3.67,1.834,1.86,2.122,-0.68627451
5.833333333,0,3.538,1.53,-0.403,1.683,-0.847609562
5.833333333,0,3.331,1.562,-0.61,2.14,-0.34652346
5.833333333,0,3.299,1.566,-0.285,1.611,-0.948066936
5.833333333,0,3.332,1.46,2.135,3.446,1.121794872
6,0,3.463,1.593,1.207,1.254,-1.362566845
6,1,3.465,1.628,0.962,3.043,0.540555253
5.833333333,1,3.256,1.317,-0.066,1.719,-0.585353275
6.166666667,0,3.738,1.734,-0.74,4.624,1.884231537
6,0,3.7,1.592,-1.236,1.83,-0.774193548
6.166666667,1,3.671,1.698,0.313,1.898,-0.797263051
6.166666667,0,3.671,1.801,0.344,1.458,-1.36684492
6.25,1,3.672,1.733,-0.425,2.621,-0.08406395
6.25,0,3.5,1.735,-2.117,0.36,-2.558073654
5.916666667,0,3.345,1.542,-1.201,3.488,1.158624515
5.916666667,1,3.336,1.568,0.29,1.958,-0.558823529
5.916666667,1,3.237,1.638,-0.284,1.886,-0.689806129
5.916666667,0,3.205,1.54,0.673,3.857,1.783183183
5.833333333,1,3.477,1.538,0.006,2.223,-0.293450232
6,1,3.16,1.54,0.223,1.89,-0.567901235
6,0,3.48,1.7,-0.977,3.359,0.864044944
6,0,3.33,1.64,1.182,3.322,0.990532544
6,1,3.29,1.61,-0.431,2.062,-0.461904762
6,0,3.39,1.6,-1.275,3.007,0.572067039
6,0,3.43,1.67,-1.892,1.511,-1.180681818
6.5,0,3.61,1.87,-0.219,1.904,-0.96091954
6.5,1,3.7,1.78,-0.815,3.349,0.634375
6.5,0,3.73,1.78,0.151,0.554,-2.257435897
6.166666667,1,3.2,1.51,0.179,2.55,0.230769231
6.166666667,0,3.46,1.57,-0.905,3.72,1.275132275
6.166666667,0,3.46,1.54,0.949,1.044,-1.516666667
5.75,0,3.45,1.45,-0.033,3.517,1.067
5.75,0,3.45,1.61,1.056,1.892,-0.693478261
5.75,0,3.45,1.45,1.708,1.654,-0.796
6.083333333,0,3.13,1.5,1.531,2.155,-0.196319018
6.083333333,0,3.13,1.5,-0.631,3.272,1.174233129
6.083333333,1,3.1,1.54,-1.052,2.162,-0.202564103
5.833333333,1,3.3,1.51,0.672,2.096,-0.345251397
5.833333333,0,3.23,1.42,2.115,1.408,-1.013259669
6,1,3.09,1.31,0.408,2.019,-0.203370787
6,0,3.22,1.41,0.54,-0.659,-3.286187845
6,0,3.32,1.48,-1.284,0.983,-1.540217391
6,0,3.54,1.65,-0.259,3.612,1.076190476
6,1,3.44,1.7,-0.3,2.088,-0.554022989
6,0,3.41,1.7,-2.753,2.438,-0.136842105
6,0,3.41,1.7,1.205,0.328,-2.604678363
6.5,0,3.57,1.66,-0.455,4.143,1.6
6.5,0,3.76,1.78,1.053,1.481,-1.302020202
6.5,0,3.7,1.78,1.209,1.196,-1.608333333
6.5,0,3.7,1.86,0.442,1.344,-1.560869565
6.166666667,0,3.36,1.6,0.049,1.26,-1.386363636
6.166666667,0,3.3,1.57,1.054,2.078,-0.412716763
6.166666667,0,3.32,1.64,0.441,4.154,1.992857143
6.166666667,1,3.39,1.6,0.035,1.886,-0.680446927
6.166666667,1,3.46,1.57,0.141,2.2,-0.333333333
6.166666667,0,3.39,1.58,0.345,1.69,-0.878453039
5.75,1,3.45,1.54,-0.107,2.255,-0.251308901
5.75,1,3.45,1.67,-0.476,2.855,0.331460674
6.083333333,1,3.22,1.53,0.281,2.765,0.461538462
6.083333333,1,3.22,1.59,0.719,2.709,0.373006135
6.083333333,0,3.27,1.64,1.262,3.703,1.531288344
6,0,3.13,1.44,-0.002,3.515,1.455621302
6,1,3.16,1.38,-0.031,1.63,-0.719101124
6,1,3.23,1.41,-1.084,2.88,0.615384615
6,0,3.29,1.41,1.129,2.536,0.19787234
6.083333333,0,3.71,1.86,1.435,2.044,-0.801081081
6.083333333,0,3.75,1.83,1.397,1.182,-1.675
6.083333333,0,3.71,1.87,1.115,3.04,0.27173913
6.083333333,1,3.68,1.83,0.116,1.878,-0.948108108
6.083333333,0,3.68,1.86,0.855,1.565,-1.324175824
6.25,1,3.64,1.75,-0.164,1.707,-1.045502646
6,0,3.43,1.54,1.354,1.94,-0.576719577
6.166666667,0,3.64,1.8,1.196,-0.525,-3.527173913
6.083333333,1,3.61,1.73,-0.849,1.767,-0.960638298
6.083333333,0,3.54,1.83,2.071,1.242,-1.687719298
6.166666667,1,3.51,1.55,-0.403,3.19,0.673469388
6.166666667,0,3.75,1.83,-0.853,4.267,1.538541667
5.916666667,0,3.19,1.41,1.071,1.938,-0.406741573
5.916666667,1,3.19,1.41,0.069,2.394,0.105617978
5.916666667,0,3.37,1.59,1.278,1.66,-0.921348315
5.916666667,0,3.33,1.59,-1.059,1.439,-1.173563218
6,0,3.38,1.69,0.068,0.797,-2.056804734
6,0,3.44,1.59,-1.252,2.145,-0.4
6,0,3.38,1.62,-1.054,1.534,-1.097727273
6.166666667,1,3.33,1.73,-0.226,2.334,-0.245
6.166666667,1,3.33,1.8,-0.612,2.133,-0.564705882
6.083333333,1,3.93,1.94,1.001,1.82,-1.120603015
6.083333333,0,3.79,1.87,0.509,0.556,-2.36875
6.083333333,0,3.79,1.87,0.05,1.752,-1.122916667
6,0,3.34,1.63,-1.349,1.566,-1.074853801
6.333333333,1,3.43,1.75,0.097,3.156,0.673809524
6.083333333,0,3.32,1.64,-1.315,1.219,-1.501190476
6.083333333,0,3.09,1.46,1.137,1.445,-1.018404908
6.083333333,0,3.32,1.6,0.85,3.066,0.704651163
6.333333333,1,3.63,1.69,-0.502,1.877,-0.807216495
6.333333333,0,3.81,1.78,-1.39,3.485,0.679802956
5.916666667,0,3.63,1.78,-1.373,3.658,1.03027027
5.916666667,1,2.69,0.84,-0.796,2.138,0.403243243
5.916666667,0,3.5,1.64,-0.049,0.19,-2.559139785
6,1,3.43,1.53,0.768,1.638,-0.886315789
6,0,3.38,1.52,-0.986,3.369,0.988172043
6.083333333,0,3.07,1.52,-0.931,3.787,1.92516129
6.083333333,1,3.33,1.52,-0.045,2.842,0.460773481
6.083333333,1,3.29,1.48,0.912,2.457,0.079558011
6.083333333,0,3.34,1.49,0.358,4.238,1.970810811
6,0,3.38,1.48,-0.836,1.874,-0.585263158
6.333333333,0,3.56,1.71,-1.141,1.856,-0.842162162
6.333333333,0,3.65,1.84,-1.241,3.053,0.340331492
6.333333333,0,3.56,1.79,-0.696,0.747,-2.178531073
6.083333333,0,3.34,1.53,3.481,3.023,0.649723757
6.083333333,0,3.25,1.44,2.384,2.837,0.543646409
6.083333333,0,3.34,1.71,-1.271,2.012,-0.629447853
6.083333333,0,3.29,1.66,-0.794,3.224,0.919018405
5.916666667,1,3.16,1.57,-0.289,1.57,-1
6.083333333,0,3.33,1.7,-1.55,0.166,-2.882208589
6.083333333,0,3.33,1.75,-0.539,3.114,0.726582278
6.083333333,0,3.33,1.66,2.076,2.338,-0.188023952
6.083333333,0,3.38,1.75,1.819,3.204,0.78404908
6,0,3.38,1.57,-0.588,4.734,2.496132597
6,1,3.38,1.53,0.575,1.656,-0.863783784
6.166666667,0,3.24,1.81,1.055,2.762,0.331468531
6.166666667,0,3.42,1.85,0.523,1.255,-1.757961783
6.166666667,0,3.35,1.75,-0.517,3.374,1.03
6.166666667,1,3.42,1.78,0.599,2.676,0.092682927
6.166666667,0,3.49,1.84,-1.15,2.461,-0.247272727
6,1,3.28,1.61,-0.177,2.435,-0.011976048
6,1,3.32,1.64,-0.267,1.698,-0.930952381
6.25,0,3.75,1.74,0.553,1.719,-1.020895522
6.166666667,0,3.96,1.9,1.18,3.103,0.167961165
6.166666667,0,3.41,1.73,-1.388,3.028,0.545238095
5.916666667,0,3.53,1.78,1.547,2.246,-0.467428571
6.166666667,1,3.13,1.55,-1.364,2.67,0.417721519
6.166666667,0,3.16,1.54,-1.489,1.197,-1.42345679
6.166666667,0,3.69,1.87,-1.209,3.964,1.301098901
6.166666667,0,3.712,1.769,0.428,3.677,0.963973237
6.166666667,0,3.48,1.75,1.028,2.922,0.354913295
6.166666667,1,3.45,1.75,-0.34,2.356,-0.287058824
6,0,3.32,1.61,-0.787,0.709,-2.05380117
6,0,3.39,1.64,1.891,2.595,0.091428571
6.166666667,1,3.82,1.95,0.57,2.081,-0.859893048
6.25,0,3.77,1.92,0.55,1.885,-1.037837838
6.25,1,3.61,1.649,-1.179,2.392,-0.242223355
6.25,1,3.75,1.91,0.593,2.371,-0.498913043
6.25,0,3.64,1.85,-0.239,0.093,-2.963128492
6.25,0,3.69,1.79,0.909,2.239,-0.527368421
6.25,0,3.61,1.84,0.149,1.822,-1.020338983
6.166666667,0,3.88,1.84,0.669,1.748,-1.090196078
6.166666667,0,3.88,1.91,1.048,3.209,0.318781726
6.25,0,3.85,1.7,-0.346,1.556,-1.133953488
6.25,1,3.85,1.77,0.817,2.779,-0.029807692
5.916666667,0,3.48,1.753,-0.74,3.238,0.719745223
5.916666667,0,3.44,1.87,-0.593,1.439,-1.549044586
5.916666667,0,3.34,1.9,-1.494,2.198,-0.586111111
5.916666667,0,3.28,1.83,-2.267,3.173,0.852413793
6.166666667,0,3.16,1.48,-1.998,2.046,-0.326190476
6.166666667,0,3.22,1.58,-1.428,1.814,-0.714634146
6.166666667,0,3.19,1.51,-2.612,1.467,-1.051190476
6.166666667,0,3.41,1.75,0.543,1.49,-1.313253012
6,1,3.39,1.61,0.646,3.144,0.723595506
6,0,3.35,1.6,1.682,1.469,-1.149714286
6,0,3.35,1.6,1.596,1.279,-1.366857143
6,1,3.35,1.64,0.091,2.072,-0.494736842
6,1,3.29,1.58,0.842,1.946,-0.571929825
6.166666667,0,3.71,2.01,-1.298,4.206,1.583529412
6.166666667,1,3.71,1.851,-1.375,2.281,-0.537385691
6.25,0,3.64,1.74,-1.225,3.94,1.315789474
6.25,1,3.68,1.74,-0.626,3.281,0.588659794
6.25,0,3.65,1.84,-1.97,2.726,-0.020994475
6.25,0,3.61,1.82,-1.718,2.921,0.230167598
6.25,1,3.65,1.698,-1.112,2.674,0
6.166666667,0,3.65,1.81,-1.117,2.841,0.120652174
6.166666667,0,3.6,1.78,-1.103,0.967,-1.893406593
6.166666667,1,3.55,1.89,-0.957,1.772,-1.142168675
6.25,0,3.86,1.81,1.107,2.068,-0.748292683
6.25,0,3.82,1.8,1.27,1.983,-0.818811881
6.25,0,3.81,1.92,1.204,1.861,-1.062433862
6.25,1,3.82,1.85,0.146,1.703,-1.149238579
5.833333333,1,3.56,1.71,0.526,1.817,-0.884324324
5.833333333,0,3.45,1.71,1.306,0.67,-2.195402299
5.916666667,0,3.22,1.48,-0.503,3.897,1.77816092
5.916666667,1,3.3,1.64,-0.715,2.397,-0.087951807
5.75,0,3.31,1.64,0.998,2.877,0.481437126
5.75,0,2.92,1.42,-0.046,3.359,1.585333333
5.75,0,3.16,1.53,-0.464,-0.051,-2.939877301
6.166666667,1,3.44,1.686,0.698,1.627,-1.0672748
6.166666667,1,3.32,1.63,0.698,2.614,0.164497041
6,0,3.59,1.84,-0.975,2.082,-0.723428571
6,0,3.65,1.98,0.336,2.775,-0.047904192
6,1,3.55,1.93,-0.35,2.179,-0.692592593
5.833333333,0,3.12,1.43,-0.235,0.438,-2.173964497
6.166666667,1,3.6,1.72,0.649,2.941,0.29893617
6.166666667,0,3.56,1.67,1.546,0.884,-1.831746032
6.166666667,0,3.56,1.67,-0.317,1.319,-1.371428571
6.166666667,0,3.56,1.67,-1.016,1.705,-0.962962963
6.166666667,0,3.46,1.61,0.609,2.003,-0.575135135
6.166666667,1,3.55,1.8,-0.122,1.687,-1.129142857
6.25,0,3.82,1.72,1.151,3.211,0.42
6.25,0,3.87,1.86,1.69,2.684,-0.180099502
5.833333333,0,3.48,1.71,-0.268,1.569,-1.159322034
5.833333333,1,3.62,1.78,0.11,2.504,-0.213043478
5.833333333,0,3.53,1.82,0.777,2.058,-0.721637427
5.833333333,0,3.45,1.71,-0.146,3.98,1.609195402
5.833333333,1,3.54,1.82,0.379,2.713,0.038372093
5.833333333,0,3.4,1.82,-1.377,3.66,1.329113924
5.916666667,0,3.3,1.76,1.67,1.599,-1.209090909
5.916666667,1,3.2,1.64,-0.233,1.744,-0.866666667
5.75,0,3.04,1.46,1.633,1.695,-0.702531646
5.75,1,3.05,1.42,0.088,2.782,0.671165644
6.166666667,1,3.45,1.67,0.758,1.833,-0.816853933
6.166666667,1,3.44,1.67,-0.105,2.671,0.131073446
6,1,3.59,1.75,-0.62,2.219,-0.490217391
6,0,3.46,1.79,-3.164,0.883,-2.086227545
6,0,3.47,1.75,-1.922,1.171,-1.673255814
6,0,3.33,1.71,-1.399,0.997,-1.880246914
5.833333333,0,3.13,1.43,0.217,0.901,-1.622352941
6.166666667,1,3.49,1.67,0.029,2.68,0.10989011
6.166666667,0,3.64,1.67,-0.864,1.588,-1.083248731
5.833333333,0,3.38,1.61,0.011,3.133,0.720903955
5.833333333,1,3.44,1.56,-0.482,1.61,-0.946808511
6.25,0,3.82,1.9,0.369,3.311,0.469791667
6.25,1,3.82,1.86,-0.08,2.275,-0.576530612
6.25,0,3.73,1.8,1.302,3.638,0.904663212
6.25,0,3.86,1.85,2.23,3.748,0.888557214
6.416666667,0,3.38,1.62,-1.113,1.867,-0.719318182
6.416666667,0,3.34,1.75,1.344,1.342,-1.513207547
6.416666667,1,3.27,1.63,-1.239,1.894,-0.67804878
6.25,0,3.4,1.49,1.382,1.812,-0.662827225
6.25,0,3.4,1.66,0.323,1.814,-0.822988506
6.25,0,3.41,1.62,1.305,1.397,-1.249162011
6.25,0,3.41,1.71,0.759,1.273,-1.514117647
6.166666667,0,3.39,1.74,0.7,1.8,-0.927272727
6,0,3.16,1.68,-0.996,1.752,-0.902702703
5.916666667,0,3.6,1.74,-1.191,2.968,0.320430108
5.916666667,0,3.55,1.63,1.252,1.152,-1.497916667
5.916666667,1,3.55,1.7,0.077,3.478,0.922162162
5.916666667,1,3.55,1.66,0.074,1.978,-0.663492063
5.833333333,0,3.18,1.61,-0.711,3.986,2.026751592
6.333333333,0,3.59,1.73,-1.386,2.286,-0.402150538
6.333333333,1,3.62,1.61,-1.013,2.692,0.076616915
6.333333333,0,3.66,1.75,0.976,3.09,0.403141361
6.333333333,0,3.77,1.77,-1.408,3.346,0.576
6.083333333,1,3.33,1.54,-1.076,2.213,-0.248044693
6.083333333,0,3.4,1.65,0.97,1.966,-0.638857143
6.25,1,3.6,1.81,0.5,2.823,0.131843575
6.25,0,3.67,1.81,0.992,2.128,-0.658064516
6.25,0,3.56,1.81,1.349,2.941,0.292571429
6.166666667,0,3.81,1.82,-1.207,3.062,0.248241206
6.166666667,0,3.72,1.82,1.148,0.111,-2.798947368
6.166666667,0,3.72,1.82,1.228,2.485,-0.3
6.25,0,3.35,1.76,1.405,1.217,-1.683018868
6.166666667,1,3.09,1.42,-0.459,1.482,-0.925748503
6.166666667,0,3.18,1.51,0.833,-0.677,-3.619161677
6.166666667,0,3.64,1.55,-1.089,3.617,0.977990431
6.166666667,0,3.65,1.72,0.761,1.892,-0.821761658
6.166666667,0,3.51,1.58,0.178,0.83,-1.777202073
5.75,1,3.39,1.46,-0.607,2.245,-0.186528497
5.75,0,3.38,1.55,-1.565,3.605,1.245901639
5.75,0,3.39,1.52,-1.58,2.137,-0.340106952
5.833333333,1,3.27,1.43,0.786,3.259,0.988043478
6.083333333,1,3.68,1.65,1.03,2.587,-0.076847291
5.916666667,0,3.22,1.57,1.5,2.898,0.60969697
5.916666667,0,3.19,1.47,1.264,1.753,-0.670930233
5.916666667,1,3.34,1.55,0.231,2.689,0.272625698
5.916666667,1,3.07,1.37,-0.85,2.792,0.672941176
5.916666667,0,3.17,1.39,-1.236,2.728,0.503370787
5.916666667,0,3.2,1.49,0.963,2.359,0.016374269
5.916666667,0,3.28,1.39,0.875,1.959,-0.397883598
5.916666667,1,3.28,1.39,0.244,2.946,0.646560847
6,0,3.35,1.62,-0.304,3.676,1.376878613
6,0,3.35,1.54,0.212,3.746,1.437569061
6.083333333,1,3.35,1.44,0.059,2.632,0.248167539
6.083333333,0,3.32,1.47,-1.087,4.495,2.27027027
6.166666667,0,3.46,1.71,-1.157,4.619,2.324571429
6.25,0,3.49,1.67,0.735,1.011,-1.724175824
6.25,1,3.52,1.53,-0.835,2.5,-0.025125628
6.083333333,0,3.57,1.65,0.44,3.829,1.269791667
6.083333333,0,3.63,1.68,1.11,2.153,-0.514871795
6.083333333,0,3.6,1.71,1.686,3.503,0.897354497
6.083333333,1,3.57,1.68,0.74,3.122,0.525925926
6.083333333,1,3.31,1.5,0.803,3.057,0.720441989
6,0,3.57,1.78,-0.605,4.51,2.05027933
6,0,3.61,1.79,1.599,2.389,-0.341758242
6.083333333,1,3.69,1.76,-0.435,2.591,-0.138860104
5.75,1,3.71,1.82,0.226,2.55,-0.227513228
6.25,0,3.49,1.71,1.061,3.876,1.433707865
6.25,1,3.43,1.67,0.668,2.316,-0.265909091
6.25,0,3.42,1.71,1.329,2.878,0.366081871
6.25,0,3.45,1.68,-1.801,1.87,-0.785310734
6.25,0,3.49,1.71,-1.511,0.481,-2.380898876
6.416666667,1,3.73,1.84,0.346,2.191,-0.628571429
6.416666667,0,3.7,1.74,1.511,2.154,-0.57755102
6.333333333,1,3.81,1.89,0.25,2.256,-0.61875
6.333333333,0,3.83,1.85,-0.515,3.62,0.787878788
6.333333333,0,3.99,1.89,1.96,2.392,-0.521904762
6.333333333,1,3.81,1.9,0.654,2.165,-0.722513089
6.333333333,0,3.84,1.86,-1.177,1.635,-1.227272727
6.333333333,0,3.89,1.85,-0.156,1.423,-1.418627451
6.083333333,1,3.56,1.64,0.327,2.248,-0.366666667
6.083333333,0,3.18,1.51,1.285,2.141,-0.244311377
6.083333333,1,3.19,1.49,0.684,3.266,1.089411765
6.083333333,0,3.3,1.52,1.327,2.952,0.608988764
6.083333333,0,3.34,1.66,1.37,2.542,0.05
6,0,3.57,1.75,0.585,3.933,1.398901099
6,0,3.59,1.74,-0.27,1.347,-1.424864865
6.083333333,1,3.66,1.81,-0.515,2.933,0.214054054
6.083333333,0,3.53,1.89,1.224,1.004,-2.080487805
6.083333333,0,3.54,1.81,0.489,1.347,-1.535260116
5.75,0,3.72,1.87,-0.261,1.495,-1.405405405
5.75,0,3.55,1.77,-0.662,4.548,2.121348315
5.75,1,3.73,1.74,0.187,2.708,-0.027135678
5.75,0,3.59,1.8,-1.418,3.323,0.701675978
6.25,0,3.54,1.81,-1.691,3.029,0.409248555
6.25,1,3.44,1.66,0.443,1.889,-0.742696629
6.25,0,3.44,1.74,0.619,1.7,-1.047058824
6.333333333,0,3.91,1.81,2.003,1.802,-1.007619048
6.333333333,1,3.91,1.81,-0.569,2.666,-0.184761905
6.083333333,1,3.25,1.53,-0.131,3.54,1.337209302
6.083333333,0,3.27,1.57,0.141,3.851,1.683529412
6.083333333,1,3.24,1.63,0.291,2.054,-0.473291925
6.083333333,0,3.34,1.7,-1.819,3.151,0.769512195
6.083333333,0,3.32,1.64,1.073,0.796,-2.004761905
6,0,3.51,1.71,-0.66,4.061,1.612222222
6.083333333,0,3.57,1.78,-1.641,2.265,-0.458100559
6.083333333,1,3.62,1.75,0.265,2.515,-0.181818182
6.083333333,0,3.51,1.86,-0.372,3.842,1.402424242
5.75,0,3.55,1.76,-0.946,4.445,2
5.75,0,3.52,1.73,0.239,1.657,-1.081564246
6.25,1,3.49,1.72,-0.22,2.623,0.020338983
6.25,0,3.42,1.75,0.279,1.095,-1.784431138
6.416666667,0,3.79,1.84,-1.767,2.731,-0.086153846
6.416666667,1,3.8,1.83,-0.303,2.384,-0.437563452
6.416666667,0,3.83,1.83,-1.477,3.168,0.338
6.416666667,0,3.77,1.87,-0.778,4.331,1.590526316
6.333333333,0,3.86,1.86,-0.775,4.897,2.037
6.333333333,1,3.93,1.79,-0.09,3.055,0.182242991
6.333333333,0,3.79,1.76,0.738,1.462,-1.293596059
6.333333333,0,3.78,1.86,-0.313,4.673,1.930208333
6.166666667,0,3.68,1.76,-1.186,2.823,0.107291667
6.166666667,0,3.72,1.75,0.163,3.839,1.120812183
6.166666667,1,3.75,1.78,-1.124,2.96,0.197969543
6.166666667,0,3.62,1.73,-1.825,3.191,0.546031746
6.166666667,0,3.69,1.72,-1.518,2.324,-0.38680203
6.083333333,1,3.24,1.53,0.185,1.631,-0.881871345
6.083333333,0,3.45,1.74,2.263,2.913,0.371929825
6.083333333,0,3.35,1.72,1.571,3.476,1.154601227
6.083333333,0,3.35,1.79,0.373,1.45,-1.435897436
6.083333333,0,3.43,1.78,1.891,2.589,-0.019393939
6,1,3.53,1.75,0.769,2.131,-0.571910112
6,0,3.46,1.71,1.545,1.002,-1.809142857
6,1,3.5,1.65,0.71,2.038,-0.580540541
6,0,3.53,1.75,1.971,2.306,-0.375280899
5.833333333,1,3.27,1.52,-0.375,2.172,-0.254857143
5.833333333,1,3.24,1.5,0.394,2.367,-0.003448276
5.833333333,0,3.27,1.63,-2.35,0.8,-2.012195122
5.833333333,0,3.25,1.63,-2.138,0.327,-2.608641975
5.833333333,0,3.28,1.67,1.962,3.368,1.10931677
6.25,0,3.69,1.88,0.223,4.528,1.925966851
6.25,1,3.63,1.85,-0.639,2.998,0.28988764
6.25,0,3.6,1.82,1.157,3.33,0.696629213
5.916666667,1,3.14,1.47,-0.821,2.68,0.449101796
5.916666667,0,3.2,1.47,-1.001,1.51,-0.953757225
